DateTime,Elapsed,PiezoValue,BucketFlip,BucketCount
Wed Jun 22 23:25:20 2016,50757,70,0,0
Wed Jun 22 23:25:20 2016,50758,70,0,0
Wed Jun 22 23:25:20 2016,50759,71,0,0
Wed Jun 22 23:25:20 2016,50760,71,0,0
Wed Jun 22 23:25:20 2016,50761,71,0,0
Wed Jun 22 23:25:20 2016,50762,71,0,0
Wed Jun 22 23:25:20 2016,50763,71,0,0
Wed Jun 22 23:25:20 2016,50764,71,0,0
Wed Jun 22 23:25:20 2016,50765,70,0,0
Wed Jun 22 23:25:20 2016,50766,70,0,0
Wed Jun 22 23:25:20 2016,50767,71,0,0
Wed Jun 22 23:25:20 2016,50768,70,0,0
Wed Jun 22 23:25:20 2016,50769,70,0,0
Wed Jun 22 23:25:20 2016,50770,70,0,0
Wed Jun 22 23:25:20 2016,50771,69,0,0
Wed Jun 22 23:25:20 2016,50772,72,0,0
Wed Jun 22 23:25:20 2016,50773,69,0,0
Wed Jun 22 23:25:20 2016,50774,70,0,0
Wed Jun 22 23:25:20 2016,50775,72,0,0
Wed Jun 22 23:25:20 2016,50776,69,0,0
Wed Jun 22 23:25:20 2016,50777,70,0,0
Wed Jun 22 23:25:20 2016,50778,71,0,0
Wed Jun 22 23:25:20 2016,50779,71,0,0
Wed Jun 22 23:25:20 2016,50780,70,0,0
Wed Jun 22 23:25:20 2016,50781,70,0,0
Wed Jun 22 23:25:20 2016,50782,70,0,0
Wed Jun 22 23:25:20 2016,50783,70,0,0
Wed Jun 22 23:25:20 2016,50784,70,0,0
Wed Jun 22 23:25:20 2016,50785,69,0,0
Wed Jun 22 23:25:20 2016,50786,70,0,0
Wed Jun 22 23:25:20 2016,50787,70,0,0
Wed Jun 22 23:25:20 2016,50788,69,0,0
Wed Jun 22 23:25:20 2016,50789,69,0,0
Wed Jun 22 23:25:20 2016,50790,71,0,0
Wed Jun 22 23:25:20 2016,50791,71,0,0
Wed Jun 22 23:25:20 2016,50792,70,0,0
Wed Jun 22 23:25:20 2016,50793,70,0,0
Wed Jun 22 23:25:20 2016,50794,70,0,0
Wed Jun 22 23:25:20 2016,50795,71,0,0
Wed Jun 22 23:25:20 2016,50796,70,0,0
Wed Jun 22 23:25:20 2016,50797,70,0,0
Wed Jun 22 23:25:20 2016,50798,70,0,0
Wed Jun 22 23:25:20 2016,50799,69,0,0
Wed Jun 22 23:25:20 2016,50800,70,0,0
Wed Jun 22 23:25:20 2016,50801,70,0,0
Wed Jun 22 23:25:20 2016,50802,71,0,0
Wed Jun 22 23:25:20 2016,50803,71,0,0
Wed Jun 22 23:25:20 2016,50804,70,0,0
Wed Jun 22 23:25:20 2016,50805,70,0,0
Wed Jun 22 23:25:20 2016,50806,68,0,0
Wed Jun 22 23:25:20 2016,50807,70,0,0
Wed Jun 22 23:25:20 2016,50808,70,0,0
Wed Jun 22 23:25:20 2016,50809,70,0,0
Wed Jun 22 23:25:20 2016,50810,70,0,0
Wed Jun 22 23:25:20 2016,50811,71,0,0
Wed Jun 22 23:25:20 2016,50812,69,0,0
Wed Jun 22 23:25:20 2016,50813,71,0,0
Wed Jun 22 23:25:20 2016,50814,71,0,0
Wed Jun 22 23:25:20 2016,50815,70,0,0
Wed Jun 22 23:25:20 2016,50816,70,0,0
Wed Jun 22 23:25:20 2016,50817,70,0,0
Wed Jun 22 23:25:20 2016,50818,69,0,0
Wed Jun 22 23:25:20 2016,50819,70,0,0
Wed Jun 22 23:25:20 2016,50820,70,0,0
Wed Jun 22 23:25:20 2016,50821,70,0,0
Wed Jun 22 23:25:20 2016,50822,70,0,0
Wed Jun 22 23:25:20 2016,50823,71,0,0
Wed Jun 22 23:25:20 2016,50824,71,0,0
Wed Jun 22 23:25:20 2016,50825,70,0,0
Wed Jun 22 23:25:20 2016,50826,70,0,0
Wed Jun 22 23:25:20 2016,50827,69,0,0
Wed Jun 22 23:25:20 2016,50828,71,0,0
Wed Jun 22 23:25:20 2016,50829,71,0,0
Wed Jun 22 23:25:20 2016,50830,69,0,0
Wed Jun 22 23:25:20 2016,50831,69,0,0
Wed Jun 22 23:25:20 2016,50832,71,0,0
Wed Jun 22 23:25:20 2016,50833,71,0,0
Wed Jun 22 23:25:20 2016,50834,70,0,0
Wed Jun 22 23:25:20 2016,50835,70,0,0
Wed Jun 22 23:25:20 2016,50836,70,0,0
Wed Jun 22 23:25:20 2016,50837,69,0,0
Wed Jun 22 23:25:20 2016,50838,70,0,0
Wed Jun 22 23:25:20 2016,50839,69,0,0
Wed Jun 22 23:25:20 2016,50840,70,0,0
Wed Jun 22 23:25:20 2016,50841,70,0,0
Wed Jun 22 23:25:20 2016,50842,70,0,0
Wed Jun 22 23:25:20 2016,50843,70,0,0
Wed Jun 22 23:25:20 2016,50844,71,0,0
Wed Jun 22 23:25:20 2016,50845,70,0,0
Wed Jun 22 23:25:20 2016,50846,71,0,0
Wed Jun 22 23:25:20 2016,50847,70,0,0
Wed Jun 22 23:25:20 2016,50848,70,0,0
Wed Jun 22 23:25:20 2016,50849,70,0,0
Wed Jun 22 23:25:20 2016,50850,70,0,0
Wed Jun 22 23:25:20 2016,50851,70,0,0
Wed Jun 22 23:25:20 2016,50852,70,0,0
Wed Jun 22 23:25:20 2016,50853,70,0,0
Wed Jun 22 23:25:20 2016,50854,69,0,0
Wed Jun 22 23:25:20 2016,50855,70,0,0
Wed Jun 22 23:25:20 2016,50856,70,0,0
Wed Jun 22 23:25:20 2016,50857,70,0,0
Wed Jun 22 23:25:20 2016,50858,70,0,0
Wed Jun 22 23:25:20 2016,50859,71,0,0
Wed Jun 22 23:25:20 2016,50860,70,0,0
Wed Jun 22 23:25:20 2016,50861,71,0,0
Wed Jun 22 23:25:20 2016,50862,70,0,0
Wed Jun 22 23:25:20 2016,50863,70,0,0
Wed Jun 22 23:25:20 2016,50864,70,0,0
Wed Jun 22 23:25:20 2016,50865,70,0,0
Wed Jun 22 23:25:20 2016,50866,71,0,0
Wed Jun 22 23:25:20 2016,50867,69,0,0
Wed Jun 22 23:25:20 2016,50868,71,0,0
Wed Jun 22 23:25:20 2016,50869,70,0,0
Wed Jun 22 23:25:20 2016,50870,70,0,0
Wed Jun 22 23:25:20 2016,50871,70,0,0
Wed Jun 22 23:25:20 2016,50872,69,0,0
Wed Jun 22 23:25:20 2016,50873,70,0,0
Wed Jun 22 23:25:20 2016,50874,71,0,0
Wed Jun 22 23:25:20 2016,50875,70,0,0
Wed Jun 22 23:25:20 2016,50876,70,0,0
Wed Jun 22 23:25:20 2016,50877,71,0,0
Wed Jun 22 23:25:20 2016,50878,70,0,0
Wed Jun 22 23:25:20 2016,50879,70,0,0
Wed Jun 22 23:25:20 2016,50880,71,0,0
Wed Jun 22 23:25:20 2016,50881,70,0,0
Wed Jun 22 23:25:20 2016,50882,71,0,0
Wed Jun 22 23:25:20 2016,50883,70,0,0
Wed Jun 22 23:25:20 2016,50884,71,0,0
Wed Jun 22 23:25:20 2016,50885,70,0,0
Wed Jun 22 23:25:20 2016,50886,71,0,0
Wed Jun 22 23:25:20 2016,50887,70,0,0
Wed Jun 22 23:25:20 2016,50888,70,0,0
Wed Jun 22 23:25:20 2016,50889,70,0,0
Wed Jun 22 23:25:20 2016,50890,71,0,0
Wed Jun 22 23:25:20 2016,50891,70,0,0
Wed Jun 22 23:25:20 2016,50892,70,0,0
Wed Jun 22 23:25:20 2016,50893,70,0,0
Wed Jun 22 23:25:20 2016,50894,70,0,0
Wed Jun 22 23:25:20 2016,50895,70,0,0
Wed Jun 22 23:25:20 2016,50896,70,0,0
Wed Jun 22 23:25:20 2016,50897,71,0,0
Wed Jun 22 23:25:20 2016,50898,71,0,0
Wed Jun 22 23:25:20 2016,50899,70,0,0
Wed Jun 22 23:25:20 2016,50900,70,0,0
Wed Jun 22 23:25:20 2016,50901,70,0,0
Wed Jun 22 23:25:20 2016,50902,70,0,0
Wed Jun 22 23:25:20 2016,50903,70,0,0
Wed Jun 22 23:25:20 2016,50904,71,0,0
Wed Jun 22 23:25:20 2016,50905,69,0,0
Wed Jun 22 23:25:20 2016,50906,70,0,0
Wed Jun 22 23:25:20 2016,50907,70,0,0
Wed Jun 22 23:25:20 2016,50908,70,0,0
Wed Jun 22 23:25:20 2016,50909,70,0,0
Wed Jun 22 23:25:20 2016,50910,70,0,0
Wed Jun 22 23:25:20 2016,50911,71,0,0
Wed Jun 22 23:25:20 2016,50912,71,0,0
Wed Jun 22 23:25:20 2016,50913,70,0,0
Wed Jun 22 23:25:20 2016,50914,70,0,0
Wed Jun 22 23:25:20 2016,50915,70,0,0
Wed Jun 22 23:25:20 2016,50916,69,0,0
Wed Jun 22 23:25:20 2016,50917,70,0,0
Wed Jun 22 23:25:20 2016,50918,71,0,0
Wed Jun 22 23:25:20 2016,50919,71,0,0
Wed Jun 22 23:25:20 2016,50920,70,0,0
Wed Jun 22 23:25:20 2016,50921,70,0,0
Wed Jun 22 23:25:20 2016,50922,70,0,0
Wed Jun 22 23:25:20 2016,50923,71,0,0
Wed Jun 22 23:25:20 2016,50924,71,0,0
Wed Jun 22 23:25:20 2016,50925,70,0,0
Wed Jun 22 23:25:20 2016,50926,69,0,0
Wed Jun 22 23:25:20 2016,50927,70,0,0
Wed Jun 22 23:25:20 2016,50928,70,0,0
Wed Jun 22 23:25:20 2016,50929,70,0,0
Wed Jun 22 23:25:20 2016,50930,69,0,0
Wed Jun 22 23:25:20 2016,50931,70,0,0
Wed Jun 22 23:25:20 2016,50932,71,0,0
Wed Jun 22 23:25:20 2016,50933,70,0,0
Wed Jun 22 23:25:20 2016,50934,69,0,0
Wed Jun 22 23:25:20 2016,50935,70,0,0
Wed Jun 22 23:25:20 2016,50936,71,0,0
Wed Jun 22 23:25:20 2016,50937,70,0,0
Wed Jun 22 23:25:20 2016,50938,69,0,0
Wed Jun 22 23:25:20 2016,50939,72,0,0
Wed Jun 22 23:25:20 2016,50940,71,0,0
Wed Jun 22 23:25:20 2016,50941,70,0,0
Wed Jun 22 23:25:20 2016,50942,70,0,0
Wed Jun 22 23:25:20 2016,50943,71,0,0
Wed Jun 22 23:25:20 2016,50944,70,0,0
Wed Jun 22 23:25:20 2016,50945,70,0,0
Wed Jun 22 23:25:20 2016,50946,70,0,0
Wed Jun 22 23:25:20 2016,50947,70,0,0
Wed Jun 22 23:25:20 2016,50948,69,0,0
Wed Jun 22 23:25:20 2016,50949,71,0,0
Wed Jun 22 23:25:20 2016,50950,70,0,0
Wed Jun 22 23:25:20 2016,50951,70,0,0
Wed Jun 22 23:25:20 2016,50952,70,0,0
Wed Jun 22 23:25:20 2016,50953,69,0,0
Wed Jun 22 23:25:20 2016,50954,71,0,0
Wed Jun 22 23:25:20 2016,50955,71,0,0
Wed Jun 22 23:25:20 2016,50956,71,0,0
Wed Jun 22 23:25:20 2016,50957,71,0,0
Wed Jun 22 23:25:20 2016,50958,70,0,0
Wed Jun 22 23:25:20 2016,50959,70,0,0
Wed Jun 22 23:25:20 2016,50960,71,0,0
Wed Jun 22 23:25:20 2016,50961,70,0,0
Wed Jun 22 23:25:20 2016,50962,70,0,0
Wed Jun 22 23:25:20 2016,50963,70,0,0
Wed Jun 22 23:25:20 2016,50964,72,0,0
Wed Jun 22 23:25:20 2016,50965,69,0,0
Wed Jun 22 23:25:20 2016,50966,70,0,0
Wed Jun 22 23:25:20 2016,50967,70,0,0
Wed Jun 22 23:25:20 2016,50968,69,0,0
Wed Jun 22 23:25:20 2016,50969,71,0,0
Wed Jun 22 23:25:20 2016,50970,70,0,0
Wed Jun 22 23:25:20 2016,50971,70,0,0
Wed Jun 22 23:25:20 2016,50972,70,0,0
Wed Jun 22 23:25:20 2016,50973,70,0,0
Wed Jun 22 23:25:20 2016,50974,71,0,0
Wed Jun 22 23:25:20 2016,50975,70,0,0
Wed Jun 22 23:25:20 2016,50976,70,0,0
Wed Jun 22 23:25:20 2016,50977,71,0,0
Wed Jun 22 23:25:20 2016,50978,71,0,0
Wed Jun 22 23:25:20 2016,50979,70,0,0
Wed Jun 22 23:25:20 2016,50980,71,0,0
Wed Jun 22 23:25:20 2016,50981,70,0,0
Wed Jun 220,0
Wed Jun 22 23:25:20 2016,50983,69,0,0
Wed Jun 22 23:25:20 2016,50984,69,0,0
Wed Jun 22 23:25:20 2016,50985,70,0,0
Wed Jun 22 23:25:20 2016,50986,70,0,0
Wed Jun 22 23:25:20 2016,50987,70,0,0
Wed Jun 22 23:25:21 2016,51804,6,0,0
Wed Jun 22 23:25:21 2016,51805,13,0,0
Wed Jun 22 23:25:21 2016,51806,22,0,0
Wed Jun 22 23:25:21 2016,51807,28,0,0
Wed Jun 22 23:25:21 2016,51808,34,0,0
Wed Jun 22 23:25:21 2016,51809,38,0,0
Wed Jun 22 23:25:21 2016,51810,43,0,0
Wed Jun 22 23:25:21 2016,51811,46,0,0
Wed Jun 22 23:25:21 2016,51812,48,0,0
Wed Jun 22 23:25:21 2016,51813,52,0,0
Wed Jun 22 23:25:21 2016,51814,54,0,0
Wed Jun 22 23:25:21 2016,51815,56,0,0
Wed Jun 22 23:25:21 2016,51816,57,0,0
Wed Jun 22 23:25:21 2016,51817,59,0,0
Wed Jun 22 23:25:21 2016,51818,61,0,0
Wed Jun 22 23:25:21 2016,51819,62,0,0
Wed Jun 22 23:25:21 2016,51820,63,0,0
Wed Jun 22 23:25:21 2016,51821,64,0,0
Wed Jun 22 23:25:21 2016,51822,65,0,0
Wed Jun 22 23:25:21 2016,51823,65,0,0
Wed Jun 22 23:25:21 2016,51824,67,0,0
Wed Jun 22 23:25:21 2016,51825,67,0,0
Wed Jun 22 23:25:21 2016,51826,66,0,0
Wed Jun 22 23:25:21 2016,51827,68,0,0
Wed Jun 22 23:25:21 2016,51828,67,0,0
Wed Jun 22 23:25:21 2016,51829,69,0,0
Wed Jun 22 23:25:21 2016,51830,67,0,0
Wed Jun 22 23:25:21 2016,51831,67,0,0
Wed Jun 22 23:25:21 2016,51832,68,0,0
Wed Jun 22 23:25:21 2016,51833,69,0,0
Wed Jun 22 23:25:21 2016,51834,68,0,0
Wed Jun 22 23:25:21 2016,51835,69,0,0
Wed Jun 22 23:25:21 2016,51836,69,0,0
Wed Jun 22 23:25:21 2016,51837,70,0,0
Wed Jun 22 23:25:21 2016,51838,69,0,0
Wed Jun 22 23:25:21 2016,51839,69,0,0
Wed Jun 22 23:25:21 2016,51840,69,0,0
Wed Jun 22 23:25:21 2016,51841,69,0,0
Wed Jun 22 23:25:21 2016,51842,70,0,0
Wed Jun 22 23:25:21 2016,51843,70,0,0
Wed Jun 22 23:25:21 2016,51844,69,0,0
Wed Jun 22 23:25:21 2016,51845,70,0,0
Wed Jun 22 23:25:21 2016,51846,69,0,0
Wed Jun 22 23:25:21 2016,51847,70,0,0
Wed Jun 22 23:25:21 2016,51848,70,0,0
Wed Jun 22 23:25:21 2016,51849,69,0,0
Wed Jun 22 23:25:21 2016,51850,70,0,0
Wed Jun 22 23:25:21 2016,51851,69,0,0
Wed Jun 22 23:25:21 2016,51852,70,0,0
Wed Jun 22 23:25:21 2016,51853,70,0,0
Wed Jun 22 23:25:21 2016,51854,70,0,0
Wed Jun 22 23:25:21 2016,51855,70,0,0
Wed Jun 22 23:25:21 2016,51856,70,0,0
Wed Jun 22 23:25:21 2016,51857,70,0,0
Wed Jun 22 23:25:21 2016,51858,69,0,0
Wed Jun 22 23:25:21 2016,51859,71,0,0
Wed Jun 22 23:25:21 2016,51860,70,0,0
Wed Jun 22 23:25:21 2016,51861,69,0,0
Wed Jun 22 23:25:21 2016,51862,70,0,0
Wed Jun 22 23:25:21 2016,51863,70,0,0
Wed Jun 22 23:25:21 2016,51864,69,0,0
Wed Jun 22 23:25:21 2016,51865,69,0,0
Wed Jun 22 23:25:21 2016,51866,70,0,0
Wed Jun 22 23:25:21 2016,51867,69,0,0
Wed Jun 22 23:25:21 2016,51868,70,0,0
Wed Jun 22 23:25:21 2016,51869,70,0,0
Wed Jun 22 23:25:21 2016,51870,69,0,0
Wed Jun 22 23:25:21 2016,51871,69,0,0
Wed Jun 22 23:25:21 2016,51872,71,0,0
Wed Jun 22 23:25:21 2016,51873,70,0,0
Wed Jun 22 23:25:21 2016,51874,69,0,0
Wed Jun 22 23:25:21 2016,51875,69,0,0
Wed Jun 22 23:25:21 2016,51876,71,0,0
Wed Jun 22 23:25:21 2016,51877,70,0,0
Wed Jun 22 23:25:21 2016,51878,70,0,0
Wed Jun 22 23:25:21 2016,51879,71,0,0
Wed Jun 22 23:25:21 2016,51880,70,0,0
Wed Jun 22 23:25:21 2016,51881,70,0,0
Wed Jun 22 23:25:21 2016,51882,70,0,0
Wed Jun 22 23:25:21 2016,51883,70,0,0
Wed Jun 22 23:25:21 2016,51884,70,0,0
Wed Jun 22 23:25:21 2016,51885,70,0,0
Wed Jun 22 23:25:21 2016,51886,70,0,0
Wed Jun 22 23:25:21 2016,51887,70,0,0
Wed Jun 22 23:25:21 2016,51888,69,0,0
Wed Jun 22 23:25:21 2016,51889,69,0,0
Wed Jun 22 23:25:21 2016,51890,70,0,0
Wed Jun 22 23:25:21 2016,51891,71,0,0
Wed Jun 22 23:25:21 2016,51892,71,0,0
Wed Jun 22 23:25:21 2016,51893,71,0,0
Wed Jun 22 23:25:21 2016,51894,71,0,0
Wed Jun 22 23:25:21 2016,51895,71,0,0
Wed Jun 22 23:25:21 2016,51896,70,0,0
Wed Jun 22 23:25:21 2016,51897,69,0,0
Wed Jun 22 23:25:21 2016,51898,71,0,0
Wed Jun 22 23:25:21 2016,51899,69,0,0
Wed Jun 22 23:25:21 2016,51900,71,0,0
Wed Jun 22 23:25:21 2016,51901,70,0,0
Wed Jun 22 23:25:21 2016,51902,71,0,0
Wed Jun 22 23:25:21 2016,51903,70,0,0
Wed Jun 22 23:25:21 2016,51904,70,0,0
Wed Jun 22 23:25:21 2016,51905,70,0,0
Wed Jun 22 23:25:21 2016,51906,70,0,0
Wed Jun 22 23:25:21 2016,51907,69,0,0
Wed Jun 22 23:25:21 2016,51908,71,0,0
Wed Jun 22 23:25:21 2016,51909,69,0,0
Wed Jun 22 23:25:21 2016,51910,70,0,0
Wed Jun 22 23:25:21 2016,51911,70,0,0
Wed Jun 22 23:25:21 2016,51912,69,0,0
Wed Jun 22 23:25:21 2016,51913,69,0,0
Wed Jun 22 23:25:21 2016,51914,70,0,0
Wed Jun 22 23:25:21 2016,51915,71,0,0
Wed Jun 22 23:25:21 2016,51916,70,0,0
Wed Jun 22 23:25:21 2016,51917,71,0,0
Wed Jun 22 23:25:21 2016,51918,69,0,0
Wed Jun 22 23:25:21 2016,51919,70,0,0
Wed Jun 22 23:25:21 2016,51920,70,0,0
Wed Jun 22 23:25:21 2016,51921,70,0,0
Wed Jun 22 23:25:21 2016,51922,72,0,0
Wed Jun 22 23:25:21 2016,51923,70,0,0
Wed Jun 22 23:25:21 2016,51924,70,0,0
Wed Jun 22 23:25:21 2016,51925,70,0,0
Wed Jun 22 23:25:21 2016,51926,70,0,0
Wed Jun 22 23:25:21 2016,51927,71,0,0
Wed Jun 22 23:25:21 2016,51928,70,0,0
Wed Jun 22 23:25:21 2016,51929,70,0,0
Wed Jun 22 23:25:21 2016,51930,69,0,0
Wed Jun 22 23:25:21 2016,51931,69,0,0
Wed Jun 22 23:25:21 2016,51932,70,0,0
Wed Jun 22 23:25:21 2016,51933,70,0,0
Wed Jun 22 23:25:21 2016,51934,69,0,0
Wed Jun 22 23:25:21 2016,51935,70,0,0
Wed Jun 22 23:25:21 2016,51936,69,0,0
Wed Jun 22 23:25:21 2016,51937,69,0,0
Wed Jun 22 23:25:21 2016,51938,70,0,0
Wed Jun 22 23:25:21 2016,51939,69,0,0
Wed Jun 22 23:25:21 2016,51940,70,0,0
Wed Jun 22 23:25:21 2016,51941,70,0,0
Wed Jun 22 23:25:21 2016,51942,70,0,0
Wed Jun 22 23:25:21 2016,51943,70,0,0
Wed Jun 22 23:25:21 2016,51944,71,0,0
Wed Jun 22 23:25:21 2016,51945,69,0,0
Wed Jun 22 23:25:21 2016,51946,70,0,0
Wed Jun 22 23:25:21 2016,51947,71,0,0
Wed Jun 22 23:25:21 2016,51948,71,0,0
Wed Jun 22 23:25:21 2016,51949,70,0,0
Wed Jun 22 23:25:21 2016,51950,71,0,0
Wed Jun 22 23:25:21 2016,51951,70,0,0
Wed Jun 22 23:25:21 2016,51952,69,0,0
Wed Jun 22 23:25:21 2016,51953,70,0,0
Wed Jun 22 23:25:21 2016,51954,71,0,0
Wed Jun 22 23:25:21 2016,51955,71,0,0
Wed Jun 22 23:25:21 2016,51956,70,0,0
Wed Jun 22 23:25:21 2016,51957,70,0,0
Wed Jun 22 23:25:21 2016,51958,71,0,0
Wed Jun 22 23:25:21 2016,51959,70,0,0
Wed Jun 22 23:25:21 2016,51960,70,0,0
Wed Jun 22 23:25:21 2016,51961,71,0,0
Wed Jun 22 23:25:21 2016,51962,69,0,0
Wed Jun 22 23:25:21 2016,51963,71,0,0
Wed Jun 22 23:25:21 2016,51964,70,0,0
Wed Jun 22 23:25:21 2016,51965,71,0,0
Wed Jun 22 23:25:21 2016,51966,70,0,0
Wed Jun 22 23:25:21 2016,51967,70,0,0
Wed Jun 22 23:25:21 2016,51968,70,0,0
Wed Jun 22 23:25:21 2016,51969,70,0,0
Wed Jun 22 23:25:21 2016,51970,70,0,0
Wed Jun 22 23:25:21 2016,51971,70,0,0
Wed Jun 22 23:25:21 2016,51972,69,0,0
Wed Jun 22 23:25:21 2016,51973,69,0,0
Wed Jun 22 23:25:21 2016,51974,71,0,0
Wed Jun 22 23:25:21 2016,51975,70,0,0
Wed Jun 22 23:25:21 2016,51976,70,0,0
Wed Jun 22 23:25:21 2016,51977,70,0,0
Wed Jun 22 23:25:21 2016,51978,71,0,0
Wed Jun 22 23:25:21 2016,51979,70,0,0
Wed Jun 22 23:25:21 2016,51980,70,0,0
Wed Jun 22 23:25:21 2016,51981,71,0,0
Wed Jun 22 23:25:21 2016,51982,70,0,0
Wed Jun 22 23:25:21 2016,51983,71,0,0
Wed Jun 22 23:25:21 2016,51984,69,0,0
Wed Jun 22 23:25:21 2016,51985,69,0,0
Wed Jun 22 23:25:21 2016,51986,71,0,0
Wed Jun 22 23:25:21 2016,51987,70,0,0
Wed Jun 22 23:25:21 2016,51988,70,0,0
Wed Jun 22 23:25:21 2016,51989,70,0,0
Wed Jun 22 23:25:21 2016,51990,70,0,0
Wed Jun 22 23:25:21 2016,51991,70,0,0
Wed Jun 22 23:25:21 2016,51992,70,0,0
Wed Jun 22 23:25:21 2016,51993,70,0,0
Wed Jun 22 23:25:21 2016,51994,69,0,0
Wed Jun 22 23:25:21 2016,51995,69,0,0
Wed Jun 22 23:25:21 2016,51996,69,0,0
Wed Jun 22 23:25:21 2016,51997,70,0,0
Wed Jun 22 23:25:21 2016,51998,71,0,0
