DateTime	Elapsed	PiezoValue	BucketFlip	BucketCount
Tue Jun 21 23:58:16 2016	401186	13	0	0
Tue Jun 21 23:58:16 2016	401192	14	0	0
Tue Jun 21 23:58:16 2016	401198	12	0	0
Tue Jun 21 23:58:16 2016	401204	13	0	0
Tue Jun 21 23:58:16 2016	401210	12	0	0
Tue Jun 21 23:58:16 2016	401216	13	0	0
Tue Jun 21 23:58:16 2016	401222	13	0	0
Tue Jun 21 23:58:16 2016	401228	13	0	0
Tue Jun 21 23:58:16 2016	401234	13	0	0
Tue Jun 21 23:58:16 2016	401240	14	0	0
Tue Jun 21 23:58:16 2016	401246	14	0	0
Tue Jun 21 23:58:16 2016	401252	14	0	0
Tue Jun 21 23:58:16 2016	401258	14	0	0
Tue Jun 21 23:58:16 2016	401264	12	0	0
Tue Jun 21 23:58:16 2016	401270	14	0	0
Tue Jun 21 23:58:16 2016	401276	13	0	0
Tue Jun 21 23:58:16 2016	401282	12	0	0
Tue Jun 21 23:58:16 2016	401288	15	0	0
Tue Jun 21 23:58:16 2016	401294	14	0	0
Tue Jun 21 23:58:16 2016	401300	14	0	0
Tue Jun 21 23:58:16 2016	401306	13	0	0
Tue Jun 21 23:58:16 2016	401312	16	0	0
Tue Jun 21 23:58:16 2016	401318	13	0	0
Tue Jun 21 23:58:16 2016	401324	14	0	0
Tue Jun 21 23:58:16 2016	401330	16	0	0
Tue Jun 21 23:58:16 2016	401336	13	0	0
Tue Jun 21 23:58:16 2016	401342	13	0	0
Tue Jun 21 23:58:16 2016	401348	15	0	0
Tue Jun 21 23:58:16 2016	401354	14	0	0
Tue Jun 21 23:58:16 2016	401360	14	0	0
Tue Jun 21 23:58:16 2016	401366	15	0	0
Tue Jun 21 23:58:16 2016	401372	12	0	0
Tue Jun 21 23:58:16 2016	401378	13	0	0
Tue Jun 21 23:58:16 2016	401384	13	0	0
Tue Jun 21 23:58:16 2016	401390	14	0	0
Tue Jun 21 23:58:16 2016	401396	11	0	0
Tue Jun 21 23:58:16 2016	401402	15	0	0
Tue Jun 21 23:58:16 2016	401408	12	0	0
Tue Jun 21 23:58:16 2016	401414	13	0	0
Tue Jun 21 23:58:16 2016	401420	14	0	0
Tue Jun 21 23:58:16 2016	401426	14	0	0
Tue Jun 21 23:58:16 2016	401432	14	0	0
Tue Jun 21 23:58:16 2016	401438	15	0	0
Tue Jun 21 23:58:16 2016	401444	14	0	0
Tue Jun 21 23:58:16 2016	401450	11	0	0
Tue Jun 21 23:58:16 2016	401456	14	0	0
Tue Jun 21 23:58:16 2016	401462	15	0	0
Tue Jun 21 23:58:16 2016	401468	13	0	0
Tue Jun 21 23:58:16 2016	401474	11	0	0
Tue Jun 21 23:58:16 2016	401480	15	0	0
Tue Jun 21 23:58:16 2016	401486	14	0	0
Tue Jun 21 23:58:16 2016	401492	13	0	0
Tue Jun 21 23:58:16 2016	401498	14	0	0
Tue Jun 21 23:58:16 2016	401504	14	0	0
Tue Jun 21 23:58:16 2016	401510	15	0	0
Tue Jun 21 23:58:16 2016	401516	11	0	0
Tue Jun 21 23:58:16 2016	401522	18	0	0
Tue Jun 21 23:58:16 2016	401528	13	0	0
Tue Jun 21 23:58:16 2016	401534	14	0	0
Tue Jun 21 23:58:16 2016	401540	13	0	0
Tue Jun 21 23:58:16 2016	401546	14	0	0
Tue Jun 21 23:58:16 2016	401552	12	0	0
Tue Jun 21 23:58:16 2016	401558	15	0	0
Tue Jun 21 23:58:16 2016	401564	13	0	0
Tue Jun 21 23:58:16 2016	401570	16	0	0
Tue Jun 21 23:58:16 2016	401576	12	0	0
Tue Jun 21 23:58:16 2016	401582	13	0	0
Tue Jun 21 23:58:16 2016	401588	14	0	0
Tue Jun 21 23:58:16 2016	401594	13	0	0
Tue Jun 21 23:58:16 2016	401600	15	0	0
Tue Jun 21 23:58:16 2016	401606	13	0	0
Tue Jun 21 23:58:16 2016	401612	13	0	0
Tue Jun 21 23:58:16 2016	401618	14	0	0
Tue Jun 21 23:58:16 2016	401624	16	0	0
Tue Jun 21 23:58:16 2016	401630	12	0	0
Tue Jun 21 23:58:16 2016	401636	14	0	0
Tue Jun 21 23:58:16 2016	401642	15	0	0
Tue Jun 21 23:58:16 2016	401648	13	0	0
Tue Jun 21 23:58:16 2016	401654	17	0	0
Tue Jun 21 23:58:16 2016	401660	11	0	0
Tue Jun 21 23:58:16 2016	401666	12	0	0
Tue Jun 21 23:58:16 2016	401672	10	0	0
Tue Jun 21 23:58:16 2016	401678	14	0	0
Tue Jun 21 23:58:16 2016	401684	12	0	0
Tue Jun 21 23:58:16 2016	401690	11	0	0
Tue Jun 21 23:58:16 2016	401696	15	0	0
Tue Jun 21 23:58:16 2016	401702	15	0	0
Tue Jun 21 23:58:16 2016	401708	14	0	0
Tue Jun 21 23:58:16 2016	401714	15	0	0
Tue Jun 21 23:58:16 2016	401720	14	0	0
Tue Jun 21 23:58:16 2016	401726	15	0	0
Tue Jun 21 23:58:16 2016	401732	14	0	0
Tue Jun 21 23:58:16 2016	401738	13	0	0
Tue Jun 21 23:58:16 2016	401744	14	0	0
Tue Jun 21 23:58:16 2016	401750	14	0	0
Tue Jun 21 23:58:16 2016	401756	14	0	0
Tue Jun 21 23:58:16 2016	401762	13	0	0
Tue Jun 21 23:58:16 2016	401768	16	0	0
Tue Jun 21 23:58:16 2016	401774	14	0	0
Tue Jun 21 23:58:16 2016	401780	14	0	0
Tue Jun 21 23:58:16 2016	401786	12	0	0
Tue Jun 21 23:58:16 2016	401792	15	0	0
Tue Jun 21 23:58:16 2016	401798	13	0	0
Tue Jun 21 23:58:16 2016	401804	15	0	0
Tue Jun 21 23:58:16 2016	401810	13	0	0
Tue Jun 21 23:58:16 2016	401816	13	0	0
Tue Jun 21 23:58:16 2016	401822	15	0	0
Tue Jun 21 23:58:16 2016	401828	14	0	0
Tue Jun 21 23:58:16 2016	401834	14	0	0
Tue Jun 21 23:58:16 2016	401840	15	0	0
Tue Jun 21 23:58:16 2016	401846	12	0	0
Tue Jun 21 23:58:16 2016	401852	13	0	0
Tue Jun 21 23:58:16 2016	401858	14	0	0
Tue Jun 21 23:58:16 2016	401864	14	0	0
Tue Jun 21 23:58:16 2016	401870	11	0	0
Tue Jun 21 23:58:16 2016	401876	11	0	0
Tue Jun 21 23:58:16 2016	401882	14	0	0
Tue Jun 21 23:58:16 2016	401888	13	0	0
Tue Jun 21 23:58:16 2016	401894	13	0	0
Tue Jun 21 23:58:16 2016	401900	14	0	0
Tue Jun 21 23:58:16 2016	401906	16	0	0
Tue Jun 21 23:58:16 2016	401912	13	0	0
Tue Jun 21 23:58:16 2016	401918	13	0	0
Tue Jun 21 23:58:16 2016	401924	12	0	0
Tue Jun 21 23:58:16 2016	401930	15	0	0
Tue Jun 21 23:58:16 2016	401936	11	0	0
Tue Jun 21 23:58:17 2016	401942	13	0	0
Tue Jun 21 23:58:17 2016	401948	12	0	0
Tue Jun 21 23:58:17 2016	401954	14	0	0
Tue Jun 21 23:58:17 2016	401960	15	0	0
Tue Jun 21 23:58:17 2016	401966	13	0	0
Tue Jun 21 23:58:17 2016	401972	15	0	0
Tue Jun 21 23:58:17 2016	401978	13	0	0
Tue Jun 21 23:58:17 2016	401984	14	0	0
Tue Jun 21 23:58:17 2016	401990	13	0	0
Tue Jun 21 23:58:17 2016	401996	12	0	0
Tue Jun 21 23:58:17 2016	402002	10	0	0
Tue Jun 21 23:58:17 2016	402008	11	0	0
Tue Jun 21 23:58:17 2016	402014	14	0	0
Tue Jun 21 23:58:17 2016	402020	14	0	0
Tue Jun 21 23:58:17 2016	402026	12	0	0
Tue Jun 21 23:58:17 2016	402032	14	0	0
Tue Jun 21 23:58:17 2016	402038	14	0	0
Tue Jun 21 23:58:17 2016	402044	13	0	0
Tue Jun 21 23:58:17 2016	402050	14	0	0
Tue Jun 21 23:58:17 2016	402056	15	0	0
Tue Jun 21 23:58:17 2016	402062	15	0	0
Tue Jun 21 23:58:17 2016	402068	14	0	0
Tue Jun 21 23:58:17 2016	402074	17	0	0
Tue Jun 21 23:58:17 2016	402080	12	0	0
Tue Jun 21 23:58:17 2016	402086	14	0	0
Tue Jun 21 23:58:17 2016	402092	12	0	0
Tue Jun 21 23:58:17 2016	402098	14	0	0
Tue Jun 21 23:58:17 2016	402104	13	0	0
Tue Jun 21 23:58:17 2016	402110	14	0	0
Tue Jun 21 23:58:17 2016	402116	14	0	0
Tue Jun 21 23:58:17 2016	402122	14	0	0
Tue Jun 21 23:58:17 2016	402128	13	0	0
Tue Jun 21 23:58:17 2016	402134	13	0	0
Tue Jun 21 23:58:17 2016	402140	11	0	0
Tue Jun 21 23:58:17 2016	402146	15	0	0
Tue Jun 21 23:58:17 2016	402152	12	0	0
Tue Jun 21 23:58:17 2016	402158	14	0	0
Tue Jun 21 23:58:17 2016	402164	13	0	0
Tue Jun 21 23:58:17 2016	402170	13	0	0
Tue Jun 21 23:58:17 2016	402176	13	0	0
Tue Jun 21 23:58:17 2016	402182	13	0	0
Tue Jun 21 23:58:17 2016	402188	15	0	0
Tue Jun 21 23:58:17 2016	402194	12	0	0
Tue Jun 21 23:58:17 2016	402200	15	0	0
Tue Jun 21 23:58:17 2016	402206	16	0	0
Tue Jun 21 23:58:17 2016	402212	14	0	0
Tue Jun 21 23:58:17 2016	402218	14	0	0
Tue Jun 21 23:58:17 2016	402224	13	0	0
Tue Jun 21 23:58:17 2016	402230	13	0	0
Tue Jun 21 23:58:17 2016	402236	13	0	0
Tue Jun 21 23:58:17 2016	402242	14	0	0
Tue Jun 21 23:58:17 2016	402248	15	0	0
Tue Jun 21 23:58:17 2016	402254	11	0	0
Tue Jun 21 23:58:17 2016	402260	12	0	0
Tue Jun 21 23:58:17 2016	402266	14	0	0
Tue Jun 21 23:58:17 2016	402272	14	0	0
Tue Jun 21 23:58:17 2016	402278	15	0	0
Tue Jun 21 23:58:17 2016	402284	12	0	0
Tue Jun 21 23:58:17 2016	402290	13	0	0
Tue Jun 21 23:58:17 2016	402296	12	0	0
Tue Jun 21 23:58:17 2016	402302	14	0	0
Tue Jun 21 23:58:17 2016	402308	14	0	0
Tue Jun 21 23:58:17 2016	402314	14	0	0
Tue Jun 21 23:58:17 2016	402320	13	0	0
Tue Jun 21 23:58:17 2016	402326	13	0	0
Tue Jun 21 23:58:17 2016	402332	13	0	0
Tue Jun 21 23:58:17 2016	402338	13	0	0
Tue Jun 21 23:58:17 2016	402344	15	0	0
Tue Jun 21 23:58:17 2016	402350	15	0	0
Tue Jun 21 23:58:17 2016	402356	14	0	0
Tue Jun 21 23:58:17 2016	402362	13	0	0
Tue Jun 21 23:58:17 2016	402368	14	0	0
Tue Jun 21 23:58:17 2016	402374	13	0	0
Tue Jun 21 23:58:17 2016	402380	12	0	0
Tue Jun 21 23:58:17 2016	402386	14	0	0
Tue Jun 21 23:58:17 2016	402392	14	0	0
Tue Jun 21 23:58:17 2016	402398	15	0	0
Tue Jun 21 23:58:17 2016	402404	14	0	0
Tue Jun 21 23:58:17 2016	402410	11	0	0
Tue Jun 21 23:58:17 2016	402416	14	0	0
Tue Jun 21 23:58:17 2016	402422	13	0	0
Tue Jun 21 23:58:17 2016	402428	15	0	0
Tue Jun 21 23:58:17 2016	402434	13	0	0
Tue Jun 21 23:58:17 2016	402440	14	0	0
Tue Jun 21 23:58:17 2016	402446	12	0	0
Tue Jun 21 23:58:17 2016	402452	13	0	0
Tue Jun 21 23:58:17 2016	402458	12	0	0
Tue Jun 21 23:58:17 2016	402464	14	0	0
Tue Jun 21 23:58:17 2016	402470	15	0	0
Tue Jun 21 23:58:17 2016	402476	13	0	0
Tue Jun 21 23:58:17 2016	402482	16	0	0
Tue Jun 21 23:58:17 2016	402488	12	0	0
Tue Jun 21 23:58:17 2016	402494	14	0	0
Tue Jun 21 23:58:17 2016	402500	13	0	0
Tue Jun 21 23:58:17 2016	402506	16	0	0
Tue Jun 21 23:58:17 2016	402512	14	0	0
Tue Jun 21 23:58:17 2016	402518	14	0	0
Tue Jun 21 23:58:17 2016	402524	12	0	0
Tue Jun 21 23:58:17 2016	402530	14	0	0
Tue Jun 21 23:58:17 2016	402536	12	0	0
Tue Jun 21 23:58:17 2016	402542	14	0	0
Tue Jun 21 23:58:17 2016	402548	13	0	0
Tue Jun 21 23:58:17 2016	402554	11	0	0
Tue Jun 21 23:58:17 2016	402560	13	0	0
Tue Jun 21 23:58:17 2016	402566	15	0	0
Tue Jun 21 23:58:17 2016	402572	13	0	0
Tue Jun 21 23:58:17 2016	402578	15	0	0
Tue Jun 21 23:58:17 2016	402584	13	0	0
Tue Jun 21 23:58:17 2016	402590	16	0	0
Tue Jun 21 23:58:17 2016	402596	13	0	0
Tue Jun 21 23:58:17 2016	402602	11	0	0
Tue Jun 21 23:58:17 2016	402608	14	0	0
Tue Jun 21 23:58:17 2016	402614	14	0	0
Tue Jun 21 23:58:17 2016	402620	14	0	0
Tue Jun 21 23:58:17 2016	402626	15	0	0
Tue Jun 21 23:58:17 2016	402632	13	0	0
Tue Jun 21 23:58:17 2016	402638	11	0	0
Tue Jun 21 23:58:17 2016	402644	14	0	0
Tue Jun 21 23:58:17 2016	402650	13	0	0
Tue Jun 21 23:58:17 2016	402656	11	0	0
Tue Jun 21 23:58:17 2016	402662	12	0	0
Tue Jun 21 23:58:17 2016	402668	15	0	0
Tue Jun 21 23:58:17 2016	402674	11	0	0
Tue Jun 21 23:58:17 2016	402680	12	0	0
Tue Jun 21 23:58:17 2016	402686	14	0	0
Tue Jun 21 23:58:17 2016	402692	12	0	0
Tue Jun 21 23:58:17 2016	402698	13	0	0
Tue Jun 21 23:58:17 2016	402704	14	0	0
Tue Jun 21 23:58:17 2016	402710	12	0	0
Tue Jun 21 23:58:17 2016	402716	13	0	0
Tue Jun 21 23:58:17 2016	402722	13	0	0
Tue Jun 21 23:58:17 2016	402728	14	0	0
Tue Jun 21 23:58:17 2016	402734	14	0	0
Tue Jun 21 23:58:17 2016	402740	16	0	0
Tue Jun 21 23:58:17 2016	402746	13	0	0
Tue Jun 21 23:58:17 2016	402752	14	0	0
Tue Jun 21 23:58:17 2016	402758	12	0	0
Tue Jun 21 23:58:17 2016	402764	16	0	0
Tue Jun 21 23:58:17 2016	402770	13	0	0
Tue Jun 21 23:58:17 2016	402776	16	0	0
Tue Jun 21 23:58:17 2016	402782	14	0	0
Tue Jun 21 23:58:17 2016	402788	14	0	0
Tue Jun 21 23:58:17 2016	402794	14	0	0
Tue Jun 21 23:58:17 2016	402800	14	0	0
Tue Jun 21 23:58:17 2016	402806	14	0	0
Tue Jun 21 23:58:17 2016	402812	11	0	0
Tue Jun 21 23:58:17 2016	402818	13	0	0
Tue Jun 21 23:58:17 2016	402824	14	0	0
Tue Jun 21 23:58:17 2016	402830	13	0	0
Tue Jun 21 23:58:17 2016	402836	14	0	0
Tue Jun 21 23:58:17 2016	402842	14	0	0
Tue Jun 21 23:58:17 2016	402848	16	0	0
Tue Jun 21 23:58:17 2016	402854	14	0	0
Tue Jun 21 23:58:17 2016	402860	15	0	0
Tue Jun 21 23:58:17 2016	402866	13	0	0
Tue Jun 21 23:58:17 2016	402872	13	0	0
Tue Jun 21 23:58:17 2016	402878	13	0	0
Tue Jun 21 23:58:17 2016	402884	12	0	0
Tue Jun 21 23:58:17 2016	402890	15	0	0
Tue Jun 21 23:58:17 2016	402896	13	0	0
Tue Jun 21 23:58:17 2016	402902	13	0	0
Tue Jun 21 23:58:17 2016	402908	15	0	0
Tue Jun 21 23:58:17 2016	402914	13	0	0
Tue Jun 21 23:58:17 2016	402920	13	0	0
Tue Jun 21 23:58:17 2016	402926	13	0	0
Tue Jun 21 23:58:17 2016	402932	14	0	0
Tue Jun 21 23:58:17 2016	402938	12	0	0
Tue Jun 21 23:58:18 2016	402944	13	0	0
Tue Jun 21 23:58:18 2016	402950	14	0	0
Tue Jun 21 23:58:18 2016	402956	13	0	0
Tue Jun 21 23:58:18 2016	402962	15	0	0
Tue Jun 21 23:58:18 2016	402968	15	0	0
Tue Jun 21 23:58:18 2016	402974	12	0	0
Tue Jun 21 23:58:18 2016	402980	14	0	0
Tue Jun 21 23:58:18 2016	402986	11	0	0
Tue Jun 21 23:58:18 2016	402992	14	0	0
Tue Jun 21 23:58:18 2016	402998	13	0	0
Tue Jun 21 23:58:18 2016	403004	12	0	0
Tue Jun 21 23:58:18 2016	403010	14	0	0
Tue Jun 21 23:58:18 2016	403016	12	0	0
Tue Jun 21 23:58:18 2016	403022	12	0	0
Tue Jun 21 23:58:18 2016	403028	14	0	0
Tue Jun 21 23:58:18 2016	403034	14	0	0
Tue Jun 21 23:58:18 2016	403040	15	0	0
Tue Jun 21 23:58:18 2016	403046	15	0	0
Tue Jun 21 23:58:18 2016	403052	13	0	0
Tue Jun 21 23:58:18 2016	403058	13	0	0
Tue Jun 21 23:58:18 2016	403064	15	0	0
Tue Jun 21 23:58:18 2016	403070	13	0	0
Tue Jun 21 23:58:18 2016	403076	13	0	0
Tue Jun 21 23:58:18 2016	403082	10	0	0
Tue Jun 21 23:58:18 2016	403088	13	0	0
Tue Jun 21 23:58:18 2016	403094	13	0	0
Tue Jun 21 23:58:18 2016	403100	12	0	0
Tue Jun 21 23:58:18 2016	403106	15	0	0
Tue Jun 21 23:58:18 2016	403112	15	0	0
Tue Jun 21 23:58:18 2016	403118	13	0	0
Tue Jun 21 23:58:18 2016	403124	14	0	0
Tue Jun 21 23:58:18 2016	403130	13	0	0
Tue Jun 21 23:58:18 2016	403136	12	0	0
Tue Jun 21 23:58:18 2016	403142	13	0	0
Tue Jun 21 23:58:18 2016	403148	12	0	0
Tue Jun 21 23:58:18 2016	403154	12	0	0
Tue Jun 21 23:58:18 2016	403160	13	0	0
Tue Jun 21 23:58:18 2016	403166	14	0	0
Tue Jun 21 23:58:18 2016	403172	12	0	0
Tue Jun 21 23:58:18 2016	403178	11	0	0
Tue Jun 21 23:58:18 2016	403184	15	0	0
Tue Jun 21 23:58:18 2016	403190	11	0	0
Tue Jun 21 23:58:18 2016	403196	13	0	0
Tue Jun 21 23:58:18 2016	403202	11	0	0
Tue Jun 21 23:58:18 2016	403208	13	0	0
Tue Jun 21 23:58:18 2016	403214	13	0	0
Tue Jun 21 23:58:18 2016	403220	14	0	0
Tue Jun 21 23:58:18 2016	403226	14	0	0
Tue Jun 21 23:58:18 2016	403232	15	0	0
Tue Jun 21 23:58:18 2016	403238	17	0	0
Tue Jun 21 23:58:18 2016	403244	14	0	0
Tue Jun 21 23:58:18 2016	403250	17	0	0
Tue Jun 21 23:58:18 2016	403256	13	0	0
Tue Jun 21 23:58:18 2016	403262	12	0	0
Tue Jun 21 23:58:18 2016	403268	13	0	0
Tue Jun 21 23:58:18 2016	403274	12	0	0
Tue Jun 21 23:58:18 2016	403280	15	0	0
Tue Jun 21 23:58:18 2016	403286	14	0	0
Tue Jun 21 23:58:18 2016	403292	12	0	0
Tue Jun 21 23:58:18 2016	403298	15	0	0
Tue Jun 21 23:58:18 2016	403304	13	0	0
Tue Jun 21 23:58:18 2016	403310	14	0	0
Tue Jun 21 23:58:18 2016	403316	15	0	0
Tue Jun 21 23:58:18 2016	403322	13	0	0
Tue Jun 21 23:58:18 2016	403328	16	0	0
Tue Jun 21 23:58:18 2016	403334	11	0	0
Tue Jun 21 23:58:18 2016	403340	16	0	0
Tue Jun 21 23:58:18 2016	403346	14	0	0
Tue Jun 21 23:58:18 2016	403352	14	0	0
Tue Jun 21 23:58:18 2016	403358	13	0	0
Tue Jun 21 23:58:18 2016	403364	13	0	0
Tue Jun 21 23:58:18 2016	403370	12	0	0
Tue Jun 21 23:58:18 2016	403376	15	0	0
Tue Jun 21 23:58:18 2016	403382	14	0	0
Tue Jun 21 23:58:18 2016	403388	13	0	0
Tue Jun 21 23:58:18 2016	403394	15	0	0
Tue Jun 21 23:58:18 2016	403400	14	0	0
Tue Jun 21 23:58:18 2016	403406	15	0	0
Tue Jun 21 23:58:18 2016	403412	12	0	0
Tue Jun 21 23:58:18 2016	403418	14	0	0
Tue Jun 21 23:58:18 2016	403424	13	0	0
Tue Jun 21 23:58:18 2016	403430	14	0	0
Tue Jun 21 23:58:18 2016	403436	11	0	0
Tue Jun 21 23:58:18 2016	403442	14	0	0
Tue Jun 21 23:58:18 2016	403448	14	0	0
Tue Jun 21 23:58:18 2016	403454	13	0	0
Tue Jun 21 23:58:18 2016	403460	14	0	0
Tue Jun 21 23:58:18 2016	403466	15	0	0
Tue Jun 21 23:58:18 2016	403472	14	0	0
Tue Jun 21 23:58:18 2016	403478	14	0	0
Tue Jun 21 23:58:18 2016	403484	12	0	0
Tue Jun 21 23:58:18 2016	403490	12	0	0
Tue Jun 21 23:58:18 2016	403496	14	0	0
Tue Jun 21 23:58:18 2016	403502	13	0	0
Tue Jun 21 23:58:18 2016	403508	13	0	0
Tue Jun 21 23:58:18 2016	403514	15	0	0
Tue Jun 21 23:58:18 2016	403520	14	0	0
Tue Jun 21 23:58:18 2016	403526	13	0	0
Tue Jun 21 23:58:18 2016	403532	15	0	0
Tue Jun 21 23:58:18 2016	403538	14	0	0
Tue Jun 21 23:58:18 2016	403544	16	0	0
Tue Jun 21 23:58:18 2016	403550	13	0	0
Tue Jun 21 23:58:18 2016	403556	12	0	0
Tue Jun 21 23:58:18 2016	403562	13	0	0
Tue Jun 21 23:58:18 2016	403568	12	0	0
Tue Jun 21 23:58:18 2016	403574	15	0	0
Tue Jun 21 23:58:18 2016	403580	12	0	0
Tue Jun 21 23:58:18 2016	403586	15	0	0
Tue Jun 21 23:58:18 2016	403592	14	0	0
Tue Jun 21 23:58:18 2016	403598	13	0	0
Tue Jun 21 23:58:18 2016	403604	15	0	0
Tue Jun 21 23:58:18 2016	403610	15	0	0
Tue Jun 21 23:58:18 2016	403616	12	0	0
Tue Jun 21 23:58:18 2016	403622	13	0	0
Tue Jun 21 23:58:18 2016	403628	12	0	0
Tue Jun 21 23:58:18 2016	403634	13	0	0
Tue Jun 21 23:58:18 2016	403640	13	0	0
Tue Jun 21 23:58:18 2016	403646	16	0	0
Tue Jun 21 23:58:18 2016	403652	12	0	0
Tue Jun 21 23:58:18 2016	403658	13	0	0
Tue Jun 21 23:58:18 2016	403664	10	0	0
Tue Jun 21 23:58:18 2016	403670	14	0	0
Tue Jun 21 23:58:18 2016	403676	13	0	0
Tue Jun 21 23:58:18 2016	403682	12	0	0
Tue Jun 21 23:58:18 2016	403688	14	0	0
Tue Jun 21 23:58:18 2016	403694	12	0	0
Tue Jun 21 23:58:18 2016	403700	14	0	0
Tue Jun 21 23:58:18 2016	403706	12	0	0
Tue Jun 21 23:58:18 2016	403712	12	0	0
Tue Jun 21 23:58:18 2016	403718	14	0	0
Tue Jun 21 23:58:18 2016	403724	11	0	0
Tue Jun 21 23:58:18 2016	403730	13	0	0
Tue Jun 21 23:58:18 2016	403736	13	0	0
Tue Jun 21 23:58:18 2016	403742	14	0	0
Tue Jun 21 23:58:18 2016	403748	13	0	0
Tue Jun 21 23:58:18 2016	403754	12	0	0
Tue Jun 21 23:58:18 2016	403760	16	0	0
Tue Jun 21 23:58:18 2016	403766	15	0	0
Tue Jun 21 23:58:18 2016	403772	13	0	0
Tue Jun 21 23:58:18 2016	403778	14	0	0
Tue Jun 21 23:58:18 2016	403784	14	0	0
Tue Jun 21 23:58:18 2016	403790	14	0	0
Tue Jun 21 23:58:18 2016	403796	14	0	0
Tue Jun 21 23:58:18 2016	403802	13	0	0
Tue Jun 21 23:58:18 2016	403808	16	0	0
Tue Jun 21 23:58:18 2016	403814	13	0	0
Tue Jun 21 23:58:18 2016	403820	12	0	0
Tue Jun 21 23:58:18 2016	403826	14	0	0
Tue Jun 21 23:58:18 2016	403832	16	0	0
Tue Jun 21 23:58:18 2016	403838	12	0	0
Tue Jun 21 23:58:18 2016	403844	13	0	0
Tue Jun 21 23:58:18 2016	403850	14	0	0
Tue Jun 21 23:58:18 2016	403856	1025	0	0
Tue Jun 21 23:58:18 2016	403868	282	0	0
Tue Jun 21 23:58:18 2016	403874	121	0	0
Tue Jun 21 23:58:18 2016	403880	82	0	0
Tue Jun 21 23:58:18 2016	403886	93	0	0
Tue Jun 21 23:58:18 2016	403892	127	0	0
Tue Jun 21 23:58:18 2016	403898	141	0	0
Tue Jun 21 23:58:18 2016	403904	145	0	0
Tue Jun 21 23:58:18 2016	403910	166	0	0
Tue Jun 21 23:58:18 2016	403916	124	0	0
Tue Jun 21 23:58:18 2016	403922	74	0	0
Tue Jun 21 23:58:18 2016	403928	39	0	0
Tue Jun 21 23:58:18 2016	403934	29	0	0
Tue Jun 21 23:58:19 2016	403940	15	0	0
Tue Jun 21 23:58:19 2016	403946	15	0	0
Tue Jun 21 23:58:19 2016	403952	11	0	0
Tue Jun 21 23:58:19 2016	403958	13	0	0
Tue Jun 21 23:58:19 2016	403964	14	0	0
Tue Jun 21 23:58:19 2016	403970	11	0	0
Tue Jun 21 23:58:19 2016	403976	10	0	0
Tue Jun 21 23:58:19 2016	403982	9	0	0
