DateTime,Elapsed,PiezoValue,BucketFlip,BucketCount
Tue Jun 21 23:53:17 2016,102176,13,0,0
Tue Jun 21 23:53:17 2016,102182,15,0,0
Tue Jun 21 23:53:17 2016,102188,15,0,0
Tue Jun 21 23:53:17 2016,102194,12,0,0
Tue Jun 21 23:53:17 2016,102200,14,0,0
Tue Jun 21 23:53:17 2016,102206,12,0,0
Tue Jun 21 23:53:17 2016,102212,13,0,0
Tue Jun 21 23:53:17 2016,102218,13,0,0
Tue Jun 21 23:53:17 2016,102224,14,0,0
Tue Jun 21 23:53:17 2016,102230,14,0,0
Tue Jun 21 23:53:17 2016,102236,14,0,0
Tue Jun 21 23:53:17 2016,102242,14,0,0
Tue Jun 21 23:53:17 2016,102248,14,0,0
Tue Jun 21 23:53:17 2016,102254,12,0,0
Tue Jun 21 23:53:17 2016,102260,12,0,0
Tue Jun 21 23:53:17 2016,102266,12,0,0
Tue Jun 21 23:53:17 2016,102272,15,0,0
Tue Jun 21 23:53:17 2016,102278,19,0,0
Tue Jun 21 23:53:17 2016,102284,15,0,0
Tue Jun 21 23:53:17 2016,102290,15,0,0
Tue Jun 21 23:53:17 2016,102296,13,0,0
Tue Jun 21 23:53:17 2016,102302,13,0,0
Tue Jun 21 23:53:17 2016,102308,13,0,0
Tue Jun 21 23:53:17 2016,102314,12,0,0
Tue Jun 21 23:53:17 2016,102320,13,0,0
Tue Jun 21 23:53:17 2016,102326,14,0,0
Tue Jun 21 23:53:17 2016,102332,13,0,0
Tue Jun 21 23:53:17 2016,102338,13,0,0
Tue Jun 21 23:53:17 2016,102344,14,0,0
Tue Jun 21 23:53:17 2016,102350,13,0,0
Tue Jun 21 23:53:17 2016,102356,12,0,0
Tue Jun 21 23:53:17 2016,102362,14,0,0
Tue Jun 21 23:53:17 2016,102368,12,0,0
Tue Jun 21 23:53:17 2016,102374,13,0,0
Tue Jun 21 23:53:17 2016,102380,14,0,0
Tue Jun 21 23:53:17 2016,102386,12,0,0
Tue Jun 21 23:53:17 2016,102392,15,0,0
Tue Jun 21 23:53:17 2016,102398,14,0,0
Tue Jun 21 23:53:17 2016,102404,15,0,0
Tue Jun 21 23:53:17 2016,102410,11,0,0
Tue Jun 21 23:53:17 2016,102416,13,0,0
Tue Jun 21 23:53:17 2016,102422,12,0,0
Tue Jun 21 23:53:17 2016,102428,12,0,0
Tue Jun 21 23:53:17 2016,102434,13,0,0
Tue Jun 21 23:53:17 2016,102440,13,0,0
Tue Jun 21 23:53:17 2016,102446,15,0,0
Tue Jun 21 23:53:17 2016,102452,14,0,0
Tue Jun 21 23:53:17 2016,102458,13,0,0
Tue Jun 21 23:53:17 2016,102464,12,0,0
Tue Jun 21 23:53:17 2016,102470,13,0,0
Tue Jun 21 23:53:17 2016,102476,17,0,0
Tue Jun 21 23:53:17 2016,102482,13,0,0
Tue Jun 21 23:53:17 2016,102488,13,0,0
Tue Jun 21 23:53:17 2016,102494,16,0,0
Tue Jun 21 23:53:17 2016,102500,15,0,0
Tue Jun 21 23:53:17 2016,102506,12,0,0
Tue Jun 21 23:53:17 2016,102512,12,0,0
Tue Jun 21 23:53:17 2016,102518,13,0,0
Tue Jun 21 23:53:17 2016,102524,13,0,0
Tue Jun 21 23:53:17 2016,102530,15,0,0
Tue Jun 21 23:53:17 2016,102536,13,0,0
Tue Jun 21 23:53:17 2016,102542,9,0,0
Tue Jun 21 23:53:17 2016,102548,10,0,0
Tue Jun 21 23:53:17 2016,102554,14,0,0
Tue Jun 21 23:53:17 2016,102560,15,0,0
Tue Jun 21 23:53:17 2016,102566,14,0,0
Tue Jun 21 23:53:17 2016,102572,13,0,0
Tue Jun 21 23:53:17 2016,102578,15,0,0
Tue Jun 21 23:53:17 2016,102584,14,0,0
Tue Jun 21 23:53:17 2016,102590,12,0,0
Tue Jun 21 23:53:17 2016,102596,12,0,0
Tue Jun 21 23:53:17 2016,102602,15,0,0
Tue Jun 21 23:53:17 2016,102608,12,0,0
Tue Jun 21 23:53:17 2016,102614,14,0,0
Tue Jun 21 23:53:17 2016,102620,14,0,0
Tue Jun 21 23:53:17 2016,102626,10,0,0
Tue Jun 21 23:53:17 2016,102632,13,0,0
Tue Jun 21 23:53:17 2016,102638,20,0,0
Tue Jun 21 23:53:17 2016,102644,12,0,0
Tue Jun 21 23:53:17 2016,102650,12,0,0
Tue Jun 21 23:53:17 2016,102656,12,0,0
Tue Jun 21 23:53:17 2016,102662,11,0,0
Tue Jun 21 23:53:17 2016,102668,14,0,0
Tue Jun 21 23:53:17 2016,102674,13,0,0
Tue Jun 21 23:53:17 2016,102680,11,0,0
Tue Jun 21 23:53:17 2016,102686,14,0,0
Tue Jun 21 23:53:17 2016,102692,14,0,0
Tue Jun 21 23:53:17 2016,102698,14,0,0
Tue Jun 21 23:53:17 2016,102704,13,0,0
Tue Jun 21 23:53:17 2016,102710,14,0,0
Tue Jun 21 23:53:17 2016,102716,14,0,0
Tue Jun 21 23:53:17 2016,102722,13,0,0
Tue Jun 21 23:53:17 2016,102728,14,0,0
Tue Jun 21 23:53:17 2016,102734,13,0,0
Tue Jun 21 23:53:17 2016,102740,13,0,0
Tue Jun 21 23:53:17 2016,102746,14,0,0
Tue Jun 21 23:53:17 2016,102752,15,0,0
Tue Jun 21 23:53:17 2016,102758,14,0,0
Tue Jun 21 23:53:17 2016,102764,19,0,0
Tue Jun 21 23:53:17 2016,102770,10,0,0
Tue Jun 21 23:53:17 2016,102776,12,0,0
Tue Jun 21 23:53:17 2016,102782,12,0,0
Tue Jun 21 23:53:17 2016,102788,11,0,0
Tue Jun 21 23:53:17 2016,102794,13,0,0
Tue Jun 21 23:53:17 2016,102800,14,0,0
Tue Jun 21 23:53:17 2016,102806,14,0,0
Tue Jun 21 23:53:17 2016,102812,16,0,0
Tue Jun 21 23:53:17 2016,102818,14,0,0
Tue Jun 21 23:53:17 2016,102824,13,0,0
Tue Jun 21 23:53:17 2016,102830,15,0,0
Tue Jun 21 23:53:17 2016,102836,15,0,0
Tue Jun 21 23:53:17 2016,102842,12,0,0
Tue Jun 21 23:53:17 2016,102848,12,0,0
Tue Jun 21 23:53:17 2016,102854,15,0,0
Tue Jun 21 23:53:17 2016,102860,14,0,0
Tue Jun 21 23:53:17 2016,102866,15,0,0
Tue Jun 21 23:53:17 2016,102872,12,0,0
Tue Jun 21 23:53:17 2016,102878,14,0,0
Tue Jun 21 23:53:17 2016,102884,14,0,0
Tue Jun 21 23:53:17 2016,102890,13,0,0
Tue Jun 21 23:53:17 2016,102896,13,0,0
Tue Jun 21 23:53:17 2016,102902,14,0,0
Tue Jun 21 23:53:17 2016,102908,14,0,0
Tue Jun 21 23:53:17 2016,102914,13,0,0
Tue Jun 21 23:53:17 2016,102920,14,0,0
Tue Jun 21 23:53:17 2016,102926,16,0,0
Tue Jun 21 23:53:17 2016,102932,15,0,0
Tue Jun 21 23:53:17 2016,102938,13,0,0
Tue Jun 21 23:53:17 2016,102944,15,0,0
Tue Jun 21 23:53:17 2016,102950,13,0,0
Tue Jun 21 23:53:18 2016,102956,11,0,0
Tue Jun 21 23:53:18 2016,102962,11,0,0
Tue Jun 21 23:53:18 2016,102968,14,0,0
Tue Jun 21 23:53:18 2016,102974,15,0,0
Tue Jun 21 23:53:18 2016,102980,14,0,0
Tue Jun 21 23:53:18 2016,102986,14,0,0
Tue Jun 21 23:53:18 2016,102992,12,0,0
Tue Jun 21 23:53:18 2016,102998,12,0,0
Tue Jun 21 23:53:18 2016,103004,16,0,0
Tue Jun 21 23:53:18 2016,103010,13,0,0
Tue Jun 21 23:53:18 2016,103016,15,0,0
Tue Jun 21 23:53:18 2016,103022,13,0,0
Tue Jun 21 23:53:18 2016,103028,15,0,0
Tue Jun 21 23:53:18 2016,103034,14,0,0
Tue Jun 21 23:53:18 2016,103040,13,0,0
Tue Jun 21 23:53:18 2016,103046,12,0,0
Tue Jun 21 23:53:18 2016,103052,13,0,0
Tue Jun 21 23:53:18 2016,103058,16,0,0
Tue Jun 21 23:53:18 2016,103064,11,0,0
Tue Jun 21 23:53:18 2016,103070,13,0,0
Tue Jun 21 23:53:18 2016,103076,19,0,0
Tue Jun 21 23:53:18 2016,103082,13,0,0
Tue Jun 21 23:53:18 2016,103088,15,0,0
Tue Jun 21 23:53:18 2016,103094,16,0,0
Tue Jun 21 23:53:18 2016,103100,13,0,0
Tue Jun 21 23:53:18 2016,103106,13,0,0
Tue Jun 21 23:53:18 2016,103112,15,0,0
Tue Jun 21 23:53:18 2016,103118,13,0,0
Tue Jun 21 23:53:18 2016,103124,13,0,0
Tue Jun 21 23:53:18 2016,103130,13,0,0
Tue Jun 21 23:53:18 2016,103136,14,0,0
Tue Jun 21 23:53:18 2016,103142,14,0,0
Tue Jun 21 23:53:18 2016,103148,14,0,0
Tue Jun 21 23:53:18 2016,103154,14,0,0
Tue Jun 21 23:53:18 2016,103160,14,0,0
Tue Jun 21 23:53:18 2016,103166,11,0,0
Tue Jun 21 23:53:18 2016,103172,14,0,0
Tue Jun 21 23:53:18 2016,103178,11,0,0
Tue Jun 21 23:53:18 2016,103184,12,0,0
Tue Jun 21 23:53:18 2016,103190,13,0,0
Tue Jun 21 23:53:18 2016,103196,13,0,0
Tue Jun 21 23:53:18 2016,103202,11,0,0
Tue Jun 21 23:53:18 2016,103208,13,0,0
Tue Jun 21 23:53:18 2016,103214,11,0,0
Tue Jun 21 23:53:18 2016,103220,15,0,0
Tue Jun 21 23:53:18 2016,103226,13,0,0
Tue Jun 21 23:53:18 2016,103232,13,0,0
Tue Jun 21 23:53:18 2016,103238,13,0,0
Tue Jun 21 23:53:18 2016,103244,13,0,0
Tue Jun 21 23:53:18 2016,103250,13,0,0
Tue Jun 21 23:53:18 2016,103256,11,0,0
Tue Jun 21 23:53:18 2016,103262,13,0,0
Tue Jun 21 23:53:18 2016,103268,15,0,0
Tue Jun 21 23:53:18 2016,103274,15,0,0
Tue Jun 21 23:53:18 2016,103280,13,0,0
Tue Jun 21 23:53:18 2016,103286,14,0,0
Tue Jun 21 23:53:18 2016,103292,12,0,0
Tue Jun 21 23:53:18 2016,103298,12,0,0
Tue Jun 21 23:53:18 2016,103304,14,0,0
Tue Jun 21 23:53:18 2016,103310,13,0,0
Tue Jun 21 23:53:18 2016,103316,14,0,0
Tue Jun 21 23:53:18 2016,103322,12,0,0
Tue Jun 21 23:53:18 2016,103328,15,0,0
Tue Jun 21 23:53:18 2016,103334,14,0,0
Tue Jun 21 23:53:18 2016,103340,13,0,0
Tue Jun 21 23:53:18 2016,103346,13,0,0
Tue Jun 21 23:53:18 2016,103352,16,0,0
Tue Jun 21 23:53:18 2016,103358,13,0,0
Tue Jun 21 23:53:18 2016,103364,15,0,0
Tue Jun 21 23:53:18 2016,103370,14,0,0
Tue Jun 21 23:53:18 2016,103376,13,0,0
Tue Jun 21 23:53:18 2016,103382,12,0,0
Tue Jun 21 23:53:18 2016,103388,14,0,0
Tue Jun 21 23:53:18 2016,103394,18,0,0
Tue Jun 21 23:53:18 2016,103400,16,0,0
Tue Jun 21 23:53:18 2016,103406,13,0,0
Tue Jun 21 23:53:18 2016,103412,14,0,0
Tue Jun 21 23:53:18 2016,103418,14,0,0
Tue Jun 21 23:53:18 2016,103424,12,0,0
Tue Jun 21 23:53:18 2016,103430,13,0,0
Tue Jun 21 23:53:18 2016,103436,16,0,0
Tue Jun 21 23:53:18 2016,103442,13,0,0
Tue Jun 21 23:53:18 2016,103448,13,0,0
Tue Jun 21 23:53:18 2016,103454,14,0,0
Tue Jun 21 23:53:18 2016,103460,13,0,0
Tue Jun 21 23:53:18 2016,103466,16,0,0
Tue Jun 21 23:53:18 2016,103472,11,0,0
Tue Jun 21 23:53:18 2016,103478,15,0,0
Tue Jun 21 23:53:18 2016,103484,12,0,0
Tue Jun 21 23:53:18 2016,103490,10,0,0
Tue Jun 21 23:53:18 2016,103496,13,0,0
Tue Jun 21 23:53:18 2016,103502,15,0,0
Tue Jun 21 23:53:18 2016,103508,14,0,0
Tue Jun 21 23:53:18 2016,103514,13,0,0
Tue Jun 21 23:53:18 2016,103520,14,0,0
Tue Jun 21 23:53:18 2016,103526,11,0,0
Tue Jun 21 23:53:18 2016,103532,13,0,0
Tue Jun 21 23:53:18 2016,103538,12,0,0
Tue Jun 21 23:53:18 2016,103544,13,0,0
Tue Jun 21 23:53:18 2016,103550,14,0,0
Tue Jun 21 23:53:18 2016,103556,14,0,0
Tue Jun 21 23:53:18 2016,103562,15,0,0
Tue Jun 21 23:53:18 2016,103568,10,0,0
Tue Jun 21 23:53:18 2016,103574,14,0,0
Tue Jun 21 23:53:18 2016,103580,14,0,0
Tue Jun 21 23:53:18 2016,103586,14,0,0
Tue Jun 21 23:53:18 2016,103592,12,0,0
Tue Jun 21 23:53:18 2016,103598,17,0,0
Tue Jun 21 23:53:18 2016,103604,14,0,0
Tue Jun 21 23:53:18 2016,103610,13,0,0
Tue Jun 21 23:53:18 2016,103616,14,0,0
Tue Jun 21 23:53:18 2016,103622,15,0,0
Tue Jun 21 23:53:18 2016,103628,14,0,0
Tue Jun 21 23:53:18 2016,103634,11,0,0
Tue Jun 21 23:53:18 2016,103640,14,0,0
Tue Jun 21 23:53:18 2016,103646,12,0,0
Tue Jun 21 23:53:18 2016,103652,15,0,0
Tue Jun 21 23:53:18 2016,103658,12,0,0
Tue Jun 21 23:53:18 2016,103664,14,0,0
Tue Jun 21 23:53:18 2016,103670,14,0,0
Tue Jun 21 23:53:18 2016,103676,13,0,0
Tue Jun 21 23:53:18 2016,103682,14,0,0
Tue Jun 21 23:53:18 2016,103688,16,0,0
Tue Jun 21 23:53:18 2016,103694,13,0,0
Tue Jun 21 23:53:18 2016,103700,16,0,0
Tue Jun 21 23:53:18 2016,103706,12,0,0
Tue Jun 21 23:53:18 2016,103712,13,0,0
Tue Jun 21 23:53:18 2016,103718,12,0,0
Tue Jun 21 23:53:18 2016,103724,13,0,0
Tue Jun 21 23:53:18 2016,103730,13,0,0
Tue Jun 21 23:53:18 2016,103736,10,0,0
Tue Jun 21 23:53:18 2016,103742,13,0,0
Tue Jun 21 23:53:18 2016,103748,13,0,0
Tue Jun 21 23:53:18 2016,103754,14,0,0
Tue Jun 21 23:53:18 2016,103760,13,0,0
Tue Jun 21 23:53:18 2016,103766,14,0,0
Tue Jun 21 23:53:18 2016,103772,15,0,0
Tue Jun 21 23:53:18 2016,103778,11,0,0
Tue Jun 21 23:53:18 2016,103784,14,0,0
Tue Jun 21 23:53:18 2016,103790,12,0,0
Tue Jun 21 23:53:18 2016,103796,13,0,0
Tue Jun 21 23:53:18 2016,103802,12,0,0
Tue Jun 21 23:53:18 2016,103808,15,0,0
Tue Jun 21 23:53:18 2016,103814,14,0,0
Tue Jun 21 23:53:18 2016,103820,14,0,0
Tue Jun 21 23:53:18 2016,103826,14,0,0
Tue Jun 21 23:53:18 2016,103832,15,0,0
Tue Jun 21 23:53:18 2016,103838,14,0,0
Tue Jun 21 23:53:18 2016,103844,13,0,0
Tue Jun 21 23:53:18 2016,103850,14,0,0
Tue Jun 21 23:53:18 2016,103856,15,0,0
Tue Jun 21 23:53:18 2016,103862,14,0,0
Tue Jun 21 23:53:18 2016,103868,12,0,0
Tue Jun 21 23:53:18 2016,103874,14,0,0
Tue Jun 21 23:53:18 2016,103880,14,0,0
Tue Jun 21 23:53:18 2016,103886,15,0,0
Tue Jun 21 23:53:18 2016,103892,14,0,0
Tue Jun 21 23:53:18 2016,103898,16,0,0
Tue Jun 21 23:53:18 2016,103904,13,0,0
Tue Jun 21 23:53:18 2016,103910,16,0,0
Tue Jun 21 23:53:18 2016,103916,12,0,0
Tue Jun 21 23:53:18 2016,103922,14,0,0
Tue Jun 21 23:53:18 2016,103928,12,0,0
Tue Jun 21 23:53:18 2016,103934,11,0,0
Tue Jun 21 23:53:18 2016,103940,13,0,0
Tue Jun 21 23:53:18 2016,103946,15,0,0
Tue Jun 21 23:53:18 2016,103952,10,0,0
Tue Jun 21 23:53:19 2016,103958,12,0,0
Tue Jun 21 23:53:19 2016,103964,14,0,0
Tue Jun 21 23:53:19 2016,103970,15,0,0
Tue Jun 21 23:53:19 2016,103976,12,0,0
Tue Jun 21 23:53:19 2016,103982,11,0,0
Tue Jun 21 23:53:19 2016,103988,13,0,0
Tue Jun 21 23:53:19 2016,103994,15,0,0
Tue Jun 21 23:53:19 2016,104000,15,0,0
Tue Jun 21 23:53:19 2016,104006,14,0,0
Tue Jun 21 23:53:19 2016,104012,18,0,0
Tue Jun 21 23:53:19 2016,104018,14,0,0
Tue Jun 21 23:53:19 2016,104024,15,0,0
Tue Jun 21 23:53:19 2016,104030,15,0,0
Tue Jun 21 23:53:19 2016,104036,13,0,0
Tue Jun 21 23:53:19 2016,104042,14,0,0
Tue Jun 21 23:53:19 2016,104048,15,0,0
Tue Jun 21 23:53:19 2016,104054,16,0,0
Tue Jun 21 23:53:19 2016,104060,13,0,0
Tue Jun 21 23:53:19 2016,104066,12,0,0
Tue Jun 21 23:53:19 2016,104072,15,0,0
Tue Jun 21 23:53:19 2016,104078,14,0,0
Tue Jun 21 23:53:19 2016,104084,12,0,0
Tue Jun 21 23:53:19 2016,104090,10,0,0
Tue Jun 21 23:53:19 2016,104096,15,0,0
Tue Jun 21 23:53:19 2016,104102,14,0,0
Tue Jun 21 23:53:19 2016,104108,12,0,0
Tue Jun 21 23:53:19 2016,104114,13,0,0
Tue Jun 21 23:53:19 2016,104120,14,0,0
Tue Jun 21 23:53:19 2016,104126,13,0,0
Tue Jun 21 23:53:19 2016,104132,14,0,0
Tue Jun 21 23:53:19 2016,104138,13,0,0
Tue Jun 21 23:53:19 2016,104144,16,0,0
Tue Jun 21 23:53:19 2016,104150,13,0,0
Tue Jun 21 23:53:19 2016,104156,14,0,0
Tue Jun 21 23:53:19 2016,104162,13,0,0
Tue Jun 21 23:53:19 2016,104168,13,0,0
Tue Jun 21 23:53:19 2016,104174,13,0,0
Tue Jun 21 23:53:19 2016,104180,14,0,0
Tue Jun 21 23:53:19 2016,104186,13,0,0
Tue Jun 21 23:53:19 2016,104192,12,0,0
Tue Jun 21 23:53:19 2016,104198,13,0,0
Tue Jun 21 23:53:19 2016,104204,13,0,0
Tue Jun 21 23:53:19 2016,104210,13,0,0
Tue Jun 21 23:53:19 2016,104216,12,0,0
Tue Jun 21 23:53:19 2016,104222,16,0,0
Tue Jun 21 23:53:19 2016,104228,15,0,0
Tue Jun 21 23:53:19 2016,104234,11,0,0
Tue Jun 21 23:53:19 2016,104240,13,0,0
Tue Jun 21 23:53:19 2016,104246,13,0,0
Tue Jun 21 23:53:19 2016,104252,15,0,0
Tue Jun 21 23:53:19 2016,104258,12,0,0
Tue Jun 21 23:53:19 2016,104264,17,0,0
Tue Jun 21 23:53:19 2016,104270,11,0,0
Tue Jun 21 23:53:19 2016,104276,11,0,0
Tue Jun 21 23:53:19 2016,104282,16,0,0
Tue Jun 21 23:53:19 2016,104288,12,0,0
Tue Jun 21 23:53:19 2016,104294,13,0,0
Tue Jun 21 23:53:19 2016,104300,16,0,0
Tue Jun 21 23:53:19 2016,104306,12,0,0
Tue Jun 21 23:53:19 2016,104311,15,0,0
Tue Jun 21 23:53:19 2016,104318,13,0,0
Tue Jun 21 23:53:19 2016,104324,14,0,0
Tue Jun 21 23:53:19 2016,104330,14,0,0
Tue Jun 21 23:53:19 2016,104336,16,0,0
Tue Jun 21 23:53:19 2016,104342,14,0,0
Tue Jun 21 23:53:19 2016,104348,12,0,0
Tue Jun 21 23:53:19 2016,104354,13,0,0
Tue Jun 21 23:53:19 2016,104360,16,0,0
Tue Jun 21 23:53:19 2016,104366,13,0,0
Tue Jun 21 23:53:19 2016,104372,11,0,0
Tue Jun 21 23:53:19 2016,104378,13,0,0
Tue Jun 21 23:53:19 2016,104384,14,0,0
Tue Jun 21 23:53:19 2016,104390,16,0,0
Tue Jun 21 23:53:19 2016,104396,13,0,0
Tue Jun 21 23:53:19 2016,104402,12,0,0
Tue Jun 21 23:53:19 2016,104408,13,0,0
Tue Jun 21 23:53:19 2016,104414,12,0,0
Tue Jun 21 23:53:19 2016,104420,12,0,0
Tue Jun 21 23:53:19 2016,104426,15,0,0
Tue Jun 21 23:53:19 2016,104432,14,0,0
Tue Jun 21 23:53:19 2016,104438,15,0,0
Tue Jun 21 23:53:19 2016,104444,14,0,0
Tue Jun 21 23:53:19 2016,104450,16,0,0
Tue Jun 21 23:53:19 2016,104456,13,0,0
Tue Jun 21 23:53:19 2016,104462,11,0,0
Tue Jun 21 23:53:19 2016,104468,17,0,0
Tue Jun 21 23:53:19 2016,104474,10,0,0
Tue Jun 21 23:53:19 2016,104480,12,0,0
Tue Jun 21 23:53:19 2016,104486,14,0,0
Tue Jun 21 23:53:19 2016,104492,14,0,0
Tue Jun 21 23:53:19 2016,104498,14,0,0
Tue Jun 21 23:53:19 2016,104504,13,0,0
Tue Jun 21 23:53:19 2016,104510,16,0,0
Tue Jun 21 23:53:19 2016,104516,13,0,0
Tue Jun 21 23:53:19 2016,104522,13,0,0
Tue Jun 21 23:53:19 2016,104528,13,0,0
Tue Jun 21 23:53:19 2016,104534,14,0,0
Tue Jun 21 23:53:19 2016,104540,13,0,0
Tue Jun 21 23:53:19 2016,104546,13,0,0
Tue Jun 21 23:53:19 2016,104552,13,0,0
Tue Jun 21 23:53:19 2016,104558,13,0,0
Tue Jun 21 23:53:19 2016,104564,16,0,0
Tue Jun 21 23:53:19 2016,104570,13,0,0
Tue Jun 21 23:53:19 2016,104576,13,0,0
Tue Jun 21 23:53:19 2016,104582,13,0,0
Tue Jun 21 23:53:19 2016,104588,13,0,0
Tue Jun 21 23:53:19 2016,104594,13,0,0
Tue Jun 21 23:53:19 2016,104600,12,0,0
Tue Jun 21 23:53:19 2016,104606,15,0,0
Tue Jun 21 23:53:19 2016,104612,13,0,0
Tue Jun 21 23:53:19 2016,104618,14,0,0
Tue Jun 21 23:53:19 2016,104624,15,0,0
Tue Jun 21 23:53:19 2016,104630,14,0,0
Tue Jun 21 23:53:19 2016,104636,11,0,0
Tue Jun 21 23:53:19 2016,104642,14,0,0
Tue Jun 21 23:53:19 2016,104648,16,0,0
Tue Jun 21 23:53:19 2016,104654,13,0,0
Tue Jun 21 23:53:19 2016,104660,14,0,0
Tue Jun 21 23:53:19 2016,104666,13,0,0
Tue Jun 21 23:53:19 2016,104672,16,0,0
Tue Jun 21 23:53:19 2016,104678,13,0,0
Tue Jun 21 23:53:19 2016,104684,13,0,0
Tue Jun 21 23:53:19 2016,104690,15,0,0
Tue Jun 21 23:53:19 2016,104696,13,0,0
Tue Jun 21 23:53:19 2016,104702,11,0,0
Tue Jun 21 23:53:19 2016,104708,14,0,0
Tue Jun 21 23:53:19 2016,104714,14,0,0
Tue Jun 21 23:53:19 2016,104720,15,0,0
Tue Jun 21 23:53:19 2016,104726,15,0,0
Tue Jun 21 23:53:19 2016,104732,12,0,0
Tue Jun 21 23:53:19 2016,104738,14,0,0
Tue Jun 21 23:53:19 2016,104744,10,0,0
Tue Jun 21 23:53:19 2016,104750,13,0,0
Tue Jun 21 23:53:19 2016,104756,14,0,0
Tue Jun 21 23:53:19 2016,104762,15,0,0
Tue Jun 21 23:53:19 2016,104768,13,0,0
Tue Jun 21 23:53:19 2016,104774,13,0,0
Tue Jun 21 23:53:19 2016,104780,13,0,0
Tue Jun 21 23:53:19 2016,104786,14,0,0
Tue Jun 21 23:53:19 2016,104792,14,0,0
Tue Jun 21 23:53:19 2016,104798,16,0,0
Tue Jun 21 23:53:19 2016,104804,13,0,0
Tue Jun 21 23:53:19 2016,104810,11,0,0
Tue Jun 21 23:53:19 2016,104816,15,0,0
Tue Jun 21 23:53:19 2016,104822,14,0,0
Tue Jun 21 23:53:19 2016,104828,13,0,0
Tue Jun 21 23:53:19 2016,104834,14,0,0
Tue Jun 21 23:53:19 2016,104840,15,0,0
Tue Jun 21 23:53:19 2016,104846,13,0,0
Tue Jun 21 23:53:19 2016,104852,13,0,0
Tue Jun 21 23:53:19 2016,104858,13,0,0
Tue Jun 21 23:53:19 2016,104864,14,0,0
Tue Jun 21 23:53:19 2016,104870,12,0,0
Tue Jun 21 23:53:19 2016,104876,12,0,0
Tue Jun 21 23:53:19 2016,104882,15,0,0
Tue Jun 21 23:53:19 2016,104888,13,0,0
Tue Jun 21 23:53:19 2016,104894,12,0,0
Tue Jun 21 23:53:19 2016,104900,13,0,0
Tue Jun 21 23:53:19 2016,104906,13,0,0
Tue Jun 21 23:53:19 2016,104912,12,0,0
Tue Jun 21 23:53:19 2016,104918,12,0,0
Tue Jun 21 23:53:19 2016,104924,14,0,0
Tue Jun 21 23:53:19 2016,104930,14,0,0
Tue Jun 21 23:53:19 2016,104936,15,0,0
Tue Jun 21 23:53:19 2016,104942,15,0,0
Tue Jun 21 23:53:19 2016,104948,0,0,0
Tue Jun 21 23:53:20 2016,104954,403,0,0
Tue Jun 21 23:53:20 2016,104960,216,0,0
