DateTime	Elapsed	PiezoValue	BucketFlip	BucketCount
Sat Jul 23 00:10:34 2016	215691	14	0	0
Sat Jul 23 00:10:34 2016	215697	15	0	0
Sat Jul 23 00:10:34 2016	215703	15	0	0
Sat Jul 23 00:10:34 2016	215709	14	0	0
Sat Jul 23 00:10:34 2016	215715	14	0	0
Sat Jul 23 00:10:34 2016	215721	14	0	0
Sat Jul 23 00:10:34 2016	215727	15	0	0
Sat Jul 23 00:10:34 2016	215733	15	0	0
Sat Jul 23 00:10:34 2016	215739	14	0	0
Sat Jul 23 00:10:34 2016	215745	14	0	0
Sat Jul 23 00:10:34 2016	215751	14	0	0
Sat Jul 23 00:10:34 2016	215757	14	0	0
Sat Jul 23 00:10:34 2016	215763	14	0	0
Sat Jul 23 00:10:34 2016	215769	14	0	0
Sat Jul 23 00:10:34 2016	215775	15	0	0
Sat Jul 23 00:10:34 2016	215781	15	0	0
Sat Jul 23 00:10:34 2016	215787	14	0	0
Sat Jul 23 00:10:34 2016	215793	14	0	0
Sat Jul 23 00:10:34 2016	215799	14	0	0
Sat Jul 23 00:10:34 2016	215805	15	0	0
Sat Jul 23 00:10:34 2016	215811	14	0	0
Sat Jul 23 00:10:34 2016	215817	14	0	0
Sat Jul 23 00:10:34 2016	215823	14	0	0
Sat Jul 23 00:10:34 2016	215829	14	0	0
Sat Jul 23 00:10:34 2016	215835	15	0	0
Sat Jul 23 00:10:34 2016	215841	14	0	0
Sat Jul 23 00:10:34 2016	215847	14	0	0
Sat Jul 23 00:10:34 2016	215853	15	0	0
Sat Jul 23 00:10:34 2016	215859	14	0	0
Sat Jul 23 00:10:34 2016	215865	15	0	0
Sat Jul 23 00:10:34 2016	215871	14	0	0
Sat Jul 23 00:10:34 2016	215877	14	0	0
Sat Jul 23 00:10:34 2016	215883	14	0	0
Sat Jul 23 00:10:34 2016	215889	15	0	0
Sat Jul 23 00:10:34 2016	215895	14	0	0
Sat Jul 23 00:10:34 2016	215901	15	0	0
Sat Jul 23 00:10:34 2016	215907	14	0	0
Sat Jul 23 00:10:34 2016	215913	15	0	0
Sat Jul 23 00:10:34 2016	215919	15	0	0
Sat Jul 23 00:10:34 2016	215925	14	0	0
Sat Jul 23 00:10:34 2016	215931	13	0	0
Sat Jul 23 00:10:34 2016	215937	14	0	0
Sat Jul 23 00:10:34 2016	215943	15	0	0
Sat Jul 23 00:10:34 2016	215949	14	0	0
Sat Jul 23 00:10:34 2016	215955	13	0	0
Sat Jul 23 00:10:34 2016	215961	15	0	0
Sat Jul 23 00:10:34 2016	215967	14	0	0
Sat Jul 23 00:10:34 2016	215973	13	0	0
Sat Jul 23 00:10:34 2016	215979	14	0	0
Sat Jul 23 00:10:34 2016	215985	14	0	0
Sat Jul 23 00:10:34 2016	215991	14	0	0
Sat Jul 23 00:10:34 2016	215997	14	0	0
Sat Jul 23 00:10:34 2016	216003	14	0	0
Sat Jul 23 00:10:34 2016	216009	14	0	0
Sat Jul 23 00:10:34 2016	216015	15	0	0
Sat Jul 23 00:10:34 2016	216021	14	0	0
Sat Jul 23 00:10:34 2016	216027	15	0	0
Sat Jul 23 00:10:34 2016	216033	14	0	0
Sat Jul 23 00:10:34 2016	216039	15	0	0
Sat Jul 23 00:10:34 2016	216045	15	0	0
Sat Jul 23 00:10:34 2016	216051	15	0	0
Sat Jul 23 00:10:34 2016	216057	14	0	0
Sat Jul 23 00:10:34 2016	216063	15	0	0
Sat Jul 23 00:10:34 2016	216069	13	0	0
Sat Jul 23 00:10:34 2016	216075	15	0	0
Sat Jul 23 00:10:34 2016	216081	14	0	0
Sat Jul 23 00:10:34 2016	216087	14	0	0
Sat Jul 23 00:10:34 2016	216093	15	0	0
Sat Jul 23 00:10:34 2016	216099	15	0	0
Sat Jul 23 00:10:34 2016	216105	14	0	0
Sat Jul 23 00:10:34 2016	216111	13	0	0
Sat Jul 23 00:10:34 2016	216117	13	0	0
Sat Jul 23 00:10:34 2016	216123	14	0	0
Sat Jul 23 00:10:34 2016	216129	14	0	0
Sat Jul 23 00:10:34 2016	216135	14	0	0
Sat Jul 23 00:10:34 2016	216141	14	0	0
Sat Jul 23 00:10:34 2016	216147	14	0	0
Sat Jul 23 00:10:34 2016	216153	15	0	0
Sat Jul 23 00:10:34 2016	216159	14	0	0
Sat Jul 23 00:10:34 2016	216165	15	0	0
Sat Jul 23 00:10:34 2016	216171	14	0	0
Sat Jul 23 00:10:34 2016	216177	15	0	0
Sat Jul 23 00:10:34 2016	216183	14	0	0
Sat Jul 23 00:10:34 2016	216189	15	0	0
Sat Jul 23 00:10:34 2016	216195	15	0	0
Sat Jul 23 00:10:34 2016	216201	14	0	0
Sat Jul 23 00:10:34 2016	216207	14	0	0
Sat Jul 23 00:10:34 2016	216213	15	0	0
Sat Jul 23 00:10:34 2016	216219	14	0	0
Sat Jul 23 00:10:35 2016	216225	14	0	0
Sat Jul 23 00:10:35 2016	216231	14	0	0
Sat Jul 23 00:10:35 2016	216237	14	0	0
Sat Jul 23 00:10:35 2016	216243	15	0	0
Sat Jul 23 00:10:35 2016	216249	14	0	0
Sat Jul 23 00:10:35 2016	216255	14	0	0
Sat Jul 23 00:10:35 2016	216261	15	0	0
Sat Jul 23 00:10:35 2016	216267	15	0	0
Sat Jul 23 00:10:35 2016	216273	14	0	0
Sat Jul 23 00:10:35 2016	216279	13	0	0
Sat Jul 23 00:10:35 2016	216285	14	0	0
Sat Jul 23 00:10:35 2016	216291	14	0	0
Sat Jul 23 00:10:35 2016	216297	14	0	0
Sat Jul 23 00:10:35 2016	216303	15	0	0
Sat Jul 23 00:10:35 2016	216309	15	0	0
Sat Jul 23 00:10:35 2016	216315	14	0	0
Sat Jul 23 00:10:35 2016	216321	15	0	0
Sat Jul 23 00:10:35 2016	216327	15	0	0
Sat Jul 23 00:10:35 2016	216333	15	0	0
Sat Jul 23 00:10:35 2016	216339	13	0	0
Sat Jul 23 00:10:35 2016	216345	15	0	0
Sat Jul 23 00:10:35 2016	216351	15	0	0
Sat Jul 23 00:10:35 2016	216357	15	0	0
Sat Jul 23 00:10:35 2016	216363	15	0	0
Sat Jul 23 00:10:35 2016	216369	14	0	0
Sat Jul 23 00:10:35 2016	216375	15	0	0
Sat Jul 23 00:10:35 2016	216381	14	0	0
Sat Jul 23 00:10:35 2016	216387	15	0	0
Sat Jul 23 00:10:35 2016	216393	14	0	0
Sat Jul 23 00:10:35 2016	216399	15	0	0
Sat Jul 23 00:10:35 2016	216405	15	0	0
Sat Jul 23 00:10:35 2016	216411	14	0	0
Sat Jul 23 00:10:35 2016	216417	14	0	0
Sat Jul 23 00:10:35 2016	216423	13	0	0
Sat Jul 23 00:10:35 2016	216429	14	0	0
Sat Jul 23 00:10:35 2016	216435	14	0	0
Sat Jul 23 00:10:35 2016	216441	14	0	0
Sat Jul 23 00:10:35 2016	216447	14	0	0
Sat Jul 23 00:10:35 2016	216453	15	0	0
Sat Jul 23 00:10:35 2016	216459	13	0	0
Sat Jul 23 00:10:35 2016	216465	15	0	0
Sat Jul 23 00:10:35 2016	216471	14	0	0
Sat Jul 23 00:10:35 2016	216477	14	0	0
Sat Jul 23 00:10:35 2016	216483	14	0	0
Sat Jul 23 00:10:35 2016	216489	14	0	0
Sat Jul 23 00:10:35 2016	216495	14	0	0
Sat Jul 23 00:10:35 2016	216501	14	0	0
Sat Jul 23 00:10:35 2016	216507	15	0	0
Sat Jul 23 00:10:35 2016	216513	14	0	0
Sat Jul 23 00:10:35 2016	216519	14	0	0
Sat Jul 23 00:10:35 2016	216525	14	0	0
Sat Jul 23 00:10:35 2016	216531	14	0	0
Sat Jul 23 00:10:35 2016	216537	14	0	0
Sat Jul 23 00:10:35 2016	216543	15	0	0
Sat Jul 23 00:10:35 2016	216549	14	0	0
Sat Jul 23 00:10:35 2016	216555	15	0	0
Sat Jul 23 00:10:35 2016	216561	14	0	0
Sat Jul 23 00:10:35 2016	216567	15	0	0
Sat Jul 23 00:10:35 2016	216573	14	0	0
Sat Jul 23 00:10:35 2016	216579	14	0	0
Sat Jul 23 00:10:35 2016	216585	14	0	0
Sat Jul 23 00:10:35 2016	216591	15	0	0
Sat Jul 23 00:10:35 2016	216597	14	0	0
Sat Jul 23 00:10:35 2016	216603	14	0	0
Sat Jul 23 00:10:35 2016	216609	14	0	0
Sat Jul 23 00:10:35 2016	216615	15	0	0
Sat Jul 23 00:10:35 2016	216621	14	0	0
Sat Jul 23 00:10:35 2016	216627	14	0	0
Sat Jul 23 00:10:35 2016	216633	15	0	0
Sat Jul 23 00:10:35 2016	216639	14	0	0
Sat Jul 23 00:10:35 2016	216645	15	0	0
Sat Jul 23 00:10:35 2016	216651	14	0	0
Sat Jul 23 00:10:35 2016	216657	15	0	0
Sat Jul 23 00:10:35 2016	216663	15	0	0
Sat Jul 23 00:10:35 2016	216669	14	0	0
Sat Jul 23 00:10:35 2016	216675	15	0	0
Sat Jul 23 00:10:35 2016	216681	15	0	0
Sat Jul 23 00:10:35 2016	216687	15	0	0
Sat Jul 23 00:10:35 2016	216693	14	0	0
Sat Jul 23 00:10:35 2016	216699	15	0	0
Sat Jul 23 00:10:35 2016	216705	14	0	0
Sat Jul 23 00:10:35 2016	216711	14	0	0
Sat Jul 23 00:10:35 2016	216717	15	0	0
Sat Jul 23 00:10:35 2016	216723	14	0	0
Sat Jul 23 00:10:35 2016	216729	15	0	0
Sat Jul 23 00:10:35 2016	216735	14	0	0
Sat Jul 23 00:10:35 2016	216741	15	0	0
Sat Jul 23 00:10:35 2016	216747	14	0	0
Sat Jul 23 00:10:35 2016	216753	14	0	0
Sat Jul 23 00:10:35 2016	216759	14	0	0
Sat Jul 23 00:10:35 2016	216765	15	0	0
Sat Jul 23 00:10:35 2016	216771	14	0	0
Sat Jul 23 00:10:35 2016	216777	15	0	0
Sat Jul 23 00:10:35 2016	216783	15	0	0
Sat Jul 23 00:10:35 2016	216789	15	0	0
Sat Jul 23 00:10:35 2016	216795	15	0	0
Sat Jul 23 00:10:35 2016	216801	14	0	0
Sat Jul 23 00:10:35 2016	216807	15	0	0
Sat Jul 23 00:10:35 2016	216813	14	0	0
Sat Jul 23 00:10:35 2016	216819	14	0	0
Sat Jul 23 00:10:35 2016	216825	14	0	0
Sat Jul 23 00:10:35 2016	216831	15	0	0
Sat Jul 23 00:10:35 2016	216837	15	0	0
Sat Jul 23 00:10:35 2016	216843	14	0	0
Sat Jul 23 00:10:35 2016	216849	15	0	0
Sat Jul 23 00:10:35 2016	216855	14	0	0
Sat Jul 23 00:10:35 2016	216861	15	0	0
Sat Jul 23 00:10:35 2016	216867	14	0	0
Sat Jul 23 00:10:35 2016	216873	14	0	0
Sat Jul 23 00:10:35 2016	216879	14	0	0
Sat Jul 23 00:10:35 2016	216885	14	0	0
Sat Jul 23 00:10:35 2016	216891	15	0	0
Sat Jul 23 00:10:35 2016	216897	14	0	0
Sat Jul 23 00:10:35 2016	216903	14	0	0
Sat Jul 23 00:10:35 2016	216909	15	0	0
Sat Jul 23 00:10:35 2016	216915	14	0	0
Sat Jul 23 00:10:35 2016	216921	14	0	0
Sat Jul 23 00:10:35 2016	216927	14	0	0
Sat Jul 23 00:10:35 2016	216933	15	0	0
Sat Jul 23 00:10:35 2016	216939	15	0	0
Sat Jul 23 00:10:35 2016	216945	13	0	0
Sat Jul 23 00:10:35 2016	216951	14	0	0
Sat Jul 23 00:10:35 2016	216957	15	0	0
Sat Jul 23 00:10:35 2016	216963	15	0	0
Sat Jul 23 00:10:35 2016	216969	14	0	0
Sat Jul 23 00:10:35 2016	216975	15	0	0
Sat Jul 23 00:10:35 2016	216981	14	0	0
Sat Jul 23 00:10:35 2016	216987	15	0	0
Sat Jul 23 00:10:35 2016	216993	14	0	0
Sat Jul 23 00:10:35 2016	216999	14	0	0
Sat Jul 23 00:10:35 2016	217005	14	0	0
Sat Jul 23 00:10:35 2016	217011	14	0	0
Sat Jul 23 00:10:35 2016	217017	15	0	0
Sat Jul 23 00:10:35 2016	217023	13	0	0
Sat Jul 23 00:10:35 2016	217029	14	0	0
Sat Jul 23 00:10:35 2016	217035	14	0	0
Sat Jul 23 00:10:35 2016	217041	13	0	0
Sat Jul 23 00:10:35 2016	217047	14	0	0
Sat Jul 23 00:10:35 2016	217053	14	0	0
Sat Jul 23 00:10:35 2016	217059	15	0	0
Sat Jul 23 00:10:35 2016	217065	15	0	0
Sat Jul 23 00:10:35 2016	217071	15	0	0
Sat Jul 23 00:10:35 2016	217077	14	0	0
Sat Jul 23 00:10:35 2016	217083	14	0	0
Sat Jul 23 00:10:35 2016	217089	15	0	0
Sat Jul 23 00:10:35 2016	217095	14	0	0
Sat Jul 23 00:10:35 2016	217101	14	0	0
Sat Jul 23 00:10:35 2016	217107	15	0	0
Sat Jul 23 00:10:35 2016	217113	15	0	0
Sat Jul 23 00:10:35 2016	217119	14	0	0
Sat Jul 23 00:10:35 2016	217125	14	0	0
Sat Jul 23 00:10:35 2016	217131	14	0	0
Sat Jul 23 00:10:35 2016	217137	15	0	0
Sat Jul 23 00:10:35 2016	217143	14	0	0
Sat Jul 23 00:10:35 2016	217149	15	0	0
Sat Jul 23 00:10:35 2016	217155	14	0	0
Sat Jul 23 00:10:35 2016	217161	14	0	0
Sat Jul 23 00:10:35 2016	217167	14	0	0
Sat Jul 23 00:10:35 2016	217173	15	0	0
Sat Jul 23 00:10:35 2016	217179	15	0	0
Sat Jul 23 00:10:35 2016	217185	15	0	0
Sat Jul 23 00:10:35 2016	217191	15	0	0
Sat Jul 23 00:10:35 2016	217197	14	0	0
Sat Jul 23 00:10:35 2016	217203	14	0	0
Sat Jul 23 00:10:35 2016	217209	14	0	0
Sat Jul 23 00:10:35 2016	217215	14	0	0
Sat Jul 23 00:10:36 2016	217221	15	0	0
Sat Jul 23 00:10:36 2016	217227	15	0	0
Sat Jul 23 00:10:36 2016	217233	14	0	0
Sat Jul 23 00:10:36 2016	217239	14	0	0
Sat Jul 23 00:10:36 2016	217245	15	0	0
Sat Jul 23 00:10:36 2016	217251	14	0	0
Sat Jul 23 00:10:36 2016	217257	15	0	0
Sat Jul 23 00:10:36 2016	217263	15	0	0
Sat Jul 23 00:10:36 2016	217269	15	0	0
Sat Jul 23 00:10:36 2016	217275	14	0	0
Sat Jul 23 00:10:36 2016	217281	14	0	0
Sat Jul 23 00:10:36 2016	217287	14	0	0
Sat Jul 23 00:10:36 2016	217293	15	0	0
Sat Jul 23 00:10:36 2016	217299	14	0	0
Sat Jul 23 00:10:36 2016	217305	14	0	0
Sat Jul 23 00:10:36 2016	217311	15	0	0
Sat Jul 23 00:10:36 2016	217317	15	0	0
Sat Jul 23 00:10:36 2016	217323	15	0	0
Sat Jul 23 00:10:36 2016	217329	14	0	0
Sat Jul 23 00:10:36 2016	217335	14	0	0
Sat Jul 23 00:10:36 2016	217341	15	0	0
Sat Jul 23 00:10:36 2016	217347	14	0	0
Sat Jul 23 00:10:36 2016	217353	15	0	0
Sat Jul 23 00:10:36 2016	217359	15	0	0
Sat Jul 23 00:10:36 2016	217365	15	0	0
Sat Jul 23 00:10:36 2016	217371	15	0	0
Sat Jul 23 00:10:36 2016	217377	15	0	0
Sat Jul 23 00:10:36 2016	217383	14	0	0
Sat Jul 23 00:10:36 2016	217389	15	0	0
Sat Jul 23 00:10:36 2016	217395	14	0	0
Sat Jul 23 00:10:36 2016	217401	14	0	0
Sat Jul 23 00:10:36 2016	217407	14	0	0
Sat Jul 23 00:10:36 2016	217413	15	0	0
Sat Jul 23 00:10:36 2016	217419	14	0	0
Sat Jul 23 00:10:36 2016	217425	15	0	0
Sat Jul 23 00:10:36 2016	217431	14	0	0
Sat Jul 23 00:10:36 2016	217437	14	0	0
Sat Jul 23 00:10:36 2016	217443	14	0	0
Sat Jul 23 00:10:36 2016	217449	14	0	0
Sat Jul 23 00:10:36 2016	217455	15	0	0
Sat Jul 23 00:10:36 2016	217461	15	0	0
Sat Jul 23 00:10:36 2016	217467	14	0	0
Sat Jul 23 00:10:36 2016	217473	14	0	0
Sat Jul 23 00:10:36 2016	217479	15	0	0
Sat Jul 23 00:10:36 2016	217485	15	0	0
Sat Jul 23 00:10:36 2016	217491	14	0	0
Sat Jul 23 00:10:36 2016	217497	14	0	0
Sat Jul 23 00:10:36 2016	217503	14	0	0
Sat Jul 23 00:10:36 2016	217509	14	0	0
Sat Jul 23 00:10:36 2016	217515	15	0	0
Sat Jul 23 00:10:36 2016	217521	15	0	0
Sat Jul 23 00:10:36 2016	217527	14	0	0
Sat Jul 23 00:10:36 2016	217533	15	0	0
Sat Jul 23 00:10:36 2016	217539	14	0	0
Sat Jul 23 00:10:36 2016	217545	14	0	0
Sat Jul 23 00:10:36 2016	217551	15	0	0
Sat Jul 23 00:10:36 2016	217557	14	0	0
Sat Jul 23 00:10:36 2016	217563	15	0	0
Sat Jul 23 00:10:36 2016	217569	14	0	0
Sat Jul 23 00:10:36 2016	217575	14	0	0
Sat Jul 23 00:10:36 2016	217581	14	0	0
Sat Jul 23 00:10:36 2016	217587	14	0	0
Sat Jul 23 00:10:36 2016	217593	14	0	0
Sat Jul 23 00:10:36 2016	217599	15	0	0
Sat Jul 23 00:10:36 2016	217605	14	0	0
Sat Jul 23 00:10:36 2016	217611	14	0	0
Sat Jul 23 00:10:36 2016	217617	14	0	0
Sat Jul 23 00:10:36 2016	217623	15	0	0
Sat Jul 23 00:10:36 2016	217629	14	0	0
Sat Jul 23 00:10:36 2016	217635	15	0	0
Sat Jul 23 00:10:36 2016	217641	14	0	0
Sat Jul 23 00:10:36 2016	217647	14	0	0
Sat Jul 23 00:10:36 2016	217653	15	0	0
Sat Jul 23 00:10:36 2016	217659	15	0	0
Sat Jul 23 00:10:36 2016	217665	14	0	0
Sat Jul 23 00:10:36 2016	217671	14	0	0
Sat Jul 23 00:10:36 2016	217677	14	0	0
Sat Jul 23 00:10:36 2016	217683	15	0	0
Sat Jul 23 00:10:36 2016	217689	14	0	0
Sat Jul 23 00:10:36 2016	217695	13	0	0
Sat Jul 23 00:10:36 2016	217701	15	0	0
Sat Jul 23 00:10:36 2016	217707	14	0	0
Sat Jul 23 00:10:36 2016	217713	14	0	0
Sat Jul 23 00:10:36 2016	217719	14	0	0
Sat Jul 23 00:10:36 2016	217725	14	0	0
Sat Jul 23 00:10:36 2016	217731	14	0	0
Sat Jul 23 00:10:36 2016	217737	14	0	0
Sat Jul 23 00:10:36 2016	217743	14	0	0
Sat Jul 23 00:10:36 2016	217749	14	0	0
Sat Jul 23 00:10:36 2016	217755	14	0	0
Sat Jul 23 00:10:36 2016	217761	15	0	0
Sat Jul 23 00:10:36 2016	217767	14	0	0
Sat Jul 23 00:10:36 2016	217773	15	0	0
Sat Jul 23 00:10:36 2016	217779	15	0	0
Sat Jul 23 00:10:36 2016	217785	15	0	0
Sat Jul 23 00:10:36 2016	217791	14	0	0
Sat Jul 23 00:10:36 2016	217797	14	0	0
Sat Jul 23 00:10:36 2016	217803	15	0	0
Sat Jul 23 00:10:36 2016	217809	14	0	0
Sat Jul 23 00:10:36 2016	217815	15	0	0
